unique_id,detection_datetime,seconds_in,run_dist,x_distance,velocity,grid_dist,detection,brand,cover,canopy,shrub,temp
RM-30-9,2022-10-26T12:45:42Z,1,20,3,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:43Z,2,20,3,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:44Z,3,20,3,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:45Z,4,20,3,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:46Z,5,20,3,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:47Z,6,20,3,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:48Z,7,20,3,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:50Z,9,20,3,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:51Z,10,20,3,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:45:52Z,11,20,3,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:01Z,0,20,3,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:02Z,1,20,3,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:03Z,2,20,3,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:04Z,3,20,3,2,-4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:05Z,4,20,3,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:06Z,5,20,3,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:07Z,6,20,3,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:08Z,7,20,3,2,4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:10Z,9,20,3,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:11Z,10,20,3,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:21Z,0,20,3,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:22Z,1,20,3,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:23Z,2,20,3,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:24Z,3,20,3,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:25Z,4,20,3,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:26Z,5,20,3,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:27Z,6,20,3,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:28Z,7,20,3,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:29Z,8,20,3,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:31Z,10,20,3,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:32Z,11,20,3,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:44Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:45Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:46Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:47Z,3,20,5,2,-4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:48Z,4,20,5,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:49Z,5,20,5,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:50Z,6,20,5,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:52Z,8,20,5,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:53Z,9,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:46:54Z,10,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:35Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:36Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:37Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:38Z,3,20,5,2,-4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:39Z,4,20,5,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:40Z,5,20,5,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:42Z,7,20,5,2,4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:43Z,8,20,5,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:44Z,9,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:45Z,10,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:56Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:57Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:58Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:47:59Z,3,20,5,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:00Z,4,20,5,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:01Z,5,20,5,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:02Z,6,20,5,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:03Z,7,20,5,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:05Z,9,20,5,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:06Z,10,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:07Z,11,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:16Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:17Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:18Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:19Z,3,20,5,2,-4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:20Z,4,20,5,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:21Z,5,20,5,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:22Z,6,20,5,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:23Z,7,20,5,2,4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:25Z,9,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:26Z,10,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:37Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:38Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:39Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:40Z,3,20,5,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:41Z,4,20,5,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:42Z,5,20,5,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:43Z,6,20,5,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:44Z,7,20,5,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:46Z,9,20,5,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:47Z,10,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:48Z,11,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:57Z,0,20,5,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:58Z,1,20,5,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:48:59Z,2,20,5,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:00Z,3,20,5,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:01Z,4,20,5,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:02Z,5,20,5,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:03Z,6,20,5,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:04Z,7,20,5,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:06Z,9,20,5,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:07Z,10,20,5,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:08Z,11,20,5,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:47Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:48Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:49Z,2,20,10,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:50Z,3,20,10,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:51Z,4,20,10,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:52Z,5,20,10,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:53Z,6,20,10,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:54Z,7,20,10,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:55Z,8,20,10,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:57Z,10,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:49:58Z,11,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:09Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:10Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:11Z,2,20,10,2,-7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:12Z,3,20,10,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:13Z,4,20,10,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:14Z,5,20,10,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:15Z,6,20,10,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:17Z,8,20,10,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:18Z,9,20,10,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:19Z,10,20,10,2,7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:20Z,11,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:21Z,12,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:35Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:36Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:37Z,2,20,10,2,-7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:38Z,3,20,10,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:39Z,4,20,10,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:40Z,5,20,10,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:41Z,6,20,10,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:42Z,7,20,10,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:44Z,9,20,10,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:45Z,10,20,10,2,7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:46Z,11,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:47Z,12,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:56Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:57Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:58Z,2,20,10,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:50:59Z,3,20,10,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:00Z,4,20,10,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:01Z,5,20,10,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:02Z,6,20,10,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:04Z,8,20,10,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:05Z,9,20,10,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:06Z,10,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:07Z,11,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:18Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:19Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:20Z,2,20,10,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:21Z,3,20,10,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:22Z,4,20,10,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:23Z,5,20,10,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:24Z,6,20,10,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:25Z,7,20,10,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:26Z,8,20,10,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:28Z,10,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:29Z,11,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:39Z,0,20,10,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:40Z,1,20,10,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:41Z,2,20,10,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:42Z,3,20,10,2,-4,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:43Z,4,20,10,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:44Z,5,20,10,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:45Z,6,20,10,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:47Z,8,20,10,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:48Z,9,20,10,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:51:49Z,10,20,10,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:11Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:12Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:13Z,2,20,12,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:14Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:15Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:16Z,5,20,12,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:17Z,6,20,12,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:18Z,7,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:20Z,9,20,12,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:21Z,10,20,12,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:22Z,11,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:31Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:32Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:33Z,2,20,12,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:34Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:35Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:36Z,5,20,12,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:37Z,6,20,12,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:38Z,7,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:39Z,8,20,12,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:41Z,10,20,12,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:42Z,11,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:52Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:53Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:54Z,2,20,12,2,-7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:55Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:56Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:57Z,5,20,12,2,-2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:58Z,6,20,12,2,0,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:52:59Z,7,20,12,2,2,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:00Z,8,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:01Z,9,20,12,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:02Z,10,20,12,2,7,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:04Z,12,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:25Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:26Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:27Z,2,20,12,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:28Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:29Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:30Z,5,20,12,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:31Z,6,20,12,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:32Z,7,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:34Z,9,20,12,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:35Z,10,20,12,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:36Z,11,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:39Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:40Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:41Z,2,20,12,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:42Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:43Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:44Z,5,20,12,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:45Z,6,20,12,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:46Z,7,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:47Z,8,20,12,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:48Z,9,20,12,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:53:50Z,11,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:01Z,0,20,12,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:02Z,1,20,12,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:03Z,2,20,12,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:04Z,3,20,12,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:05Z,4,20,12,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:06Z,5,20,12,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:07Z,6,20,12,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:08Z,7,20,12,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:10Z,9,20,12,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:11Z,10,20,12,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:12Z,11,20,12,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:36Z,0,20,15,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:37Z,1,20,15,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:38Z,2,20,15,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:39Z,3,20,15,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:40Z,4,20,15,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:41Z,5,20,15,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:42Z,6,20,15,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:43Z,7,20,15,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:44Z,8,20,15,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:46Z,10,20,15,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:47Z,11,20,15,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:55Z,0,20,15,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:56Z,1,20,15,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:57Z,2,20,15,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:58Z,3,20,15,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:54:59Z,4,20,15,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:00Z,5,20,15,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:01Z,6,20,15,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:02Z,7,20,15,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:04Z,9,20,15,2,6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:05Z,10,20,15,2,8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:06Z,11,20,15,2,10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:17Z,0,20,15,2,-10,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:18Z,1,20,15,2,-8,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:19Z,2,20,15,2,-6,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:20Z,3,20,15,2,-5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:21Z,4,20,15,2,-3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:22Z,5,20,15,2,-1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:23Z,6,20,15,2,1,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:24Z,7,20,15,2,3,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:25Z,8,20,15,2,5,0,reconyx,84.72,74.75,98.5,1
RM-30-9,2022-10-26T12:55:26Z,9,20,15,2,6,0,reconyx,84.72,74.75,98.5,1
