unique.id,x.distance,run.dist,direction,datetime,duration,detection,velocity,detect_distance_1,detect_distance_2,detect_distance_3,detect_distance_4,name,value
RM-14-7,12,20,2,2022-03-25T15:45:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,NA,NA,datetime.2,2022-03-25 13:15:08
RM-14-7,12,20,1,2022-03-25T15:46:00Z,11,1,1.8181818181818181,3.6363636363636362,7.2727272727272725,10.909090909090908,NA,datetime.1,2022-03-25 13:16:02
RM-14-7,12,20,1,2022-03-25T15:46:00Z,11,1,1.8181818181818181,3.6363636363636362,7.2727272727272725,10.909090909090908,NA,datetime.2,2022-03-25 13:16:04
RM-14-7,12,20,1,2022-03-25T15:46:00Z,11,1,1.8181818181818181,3.6363636363636362,7.2727272727272725,10.909090909090908,NA,datetime.3,2022-03-25 13:16:06
RM-14-7,12,20,2,2022-03-25T15:47:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,NA,NA,datetime.1,2022-03-25 13:17:06
RM-14-7,12,20,2,2022-03-25T15:47:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,NA,NA,datetime.2,2022-03-25 13:17:08
RM-14-7,12,20,1,2022-03-25T15:48:00Z,11,1,1.8181818181818181,9.09090909090909,12.727272727272727,NA,NA,datetime.1,2022-03-25 13:18:05
RM-14-7,12,20,1,2022-03-25T15:48:00Z,11,1,1.8181818181818181,9.09090909090909,12.727272727272727,NA,NA,datetime.2,2022-03-25 13:18:07
RM-14-7,12,20,2,2022-03-25T15:49:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,1.8181818181818201,NA,datetime.1,2022-03-25 13:19:06
RM-14-7,12,20,2,2022-03-25T15:49:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,1.8181818181818201,NA,datetime.2,2022-03-25 13:19:08
RM-14-7,12,20,2,2022-03-25T15:49:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,1.8181818181818201,NA,datetime.3,2022-03-25 13:19:10
RM-14-7,15,20,1,2022-03-25T15:50:00Z,12,1,1.6666666666666667,8.333333333333334,11.666666666666668,15,NA,datetime.1,2022-03-25 13:20:05
RM-14-7,15,20,1,2022-03-25T15:50:00Z,12,1,1.6666666666666667,8.333333333333334,11.666666666666668,15,NA,datetime.2,2022-03-25 13:20:07
RM-14-7,15,20,1,2022-03-25T15:50:00Z,12,1,1.6666666666666667,8.333333333333334,11.666666666666668,15,NA,datetime.3,2022-03-25 13:20:09
RM-14-7,15,20,2,2022-03-25T15:51:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,NA,NA,datetime.1,2022-03-25 13:21:06
RM-14-7,15,20,2,2022-03-25T15:51:00Z,11,1,1.8181818181818181,9.090909090909092,5.454545454545455,NA,NA,datetime.2,2022-03-25 13:21:08
RM-14-7,15,20,1,2022-03-25T15:52:00Z,13,1,1.5384615384615385,6.153846153846154,9.230769230769232,12.307692307692308,15.384615384615385,datetime.1,2022-03-25 13:22:04
RM-14-7,15,20,1,2022-03-25T15:52:00Z,13,1,1.5384615384615385,6.153846153846154,9.230769230769232,12.307692307692308,15.384615384615385,datetime.2,2022-03-25 13:22:06
RM-14-7,15,20,1,2022-03-25T15:52:00Z,13,1,1.5384615384615385,6.153846153846154,9.230769230769232,12.307692307692308,15.384615384615385,datetime.3,2022-03-25 13:22:08
RM-14-7,15,20,1,2022-03-25T15:52:00Z,13,1,1.5384615384615385,6.153846153846154,9.230769230769232,12.307692307692308,15.384615384615385,datetime.4,2022-03-25 13:22:10
RM-14-7,15,20,2,2022-03-25T15:53:00Z,10,1,2,12,4,NA,NA,datetime.1,2022-03-25 13:23:04
RM-14-7,15,20,2,2022-03-25T15:53:00Z,10,1,2,12,4,NA,NA,datetime.2,2022-03-25 13:23:08
RM-14-7,15,20,1,2022-03-25T15:54:00Z,12,1,1.6666666666666667,6.666666666666667,10,13.333333333333334,NA,datetime.1,2022-03-25 13:24:04
RM-14-7,15,20,1,2022-03-25T15:54:00Z,12,1,1.6666666666666667,6.666666666666667,10,13.333333333333334,NA,datetime.2,2022-03-25 13:24:06
RM-14-7,15,20,1,2022-03-25T15:54:00Z,12,1,1.6666666666666667,6.666666666666667,10,13.333333333333334,NA,datetime.3,2022-03-25 13:24:08
RM-14-7,15,20,2,2022-03-25T15:55:00Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-25 13:25:05
RM-14-7,20,20,1,2022-03-25T15:56:00Z,12,1,1.6666666666666667,11.666666666666668,15,NA,NA,datetime.1,2022-03-25 13:26:07
RM-14-7,20,20,1,2022-03-25T15:56:00Z,12,1,1.6666666666666667,11.666666666666668,15,NA,NA,datetime.2,2022-03-25 13:26:09
RM-14-8,3,20,1,2022-03-25T17:13:00Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-25 14:43:06
RM-14-8,3,20,2,2022-03-25T17:14:00Z,11,1,1.8181818181818181,9.090909090909092,NA,NA,NA,datetime.1,2022-03-25 14:44:06
RM-14-8,3,20,1,2022-03-25T17:15:00Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-25 14:45:07
RM-14-8,3,20,1,2022-03-25T17:17:00Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-25 14:47:06
RM-14-8,3,20,2,2022-03-25T17:18:00Z,10,1,2,6,NA,NA,NA,datetime.1,2022-03-25 14:48:07
RM-14-8,5,20,1,2022-03-25T17:19:00Z,11,1,1.8181818181818181,10.909090909090908,NA,NA,NA,datetime.1,2022-03-25 14:49:06
RM-14-8,5,20,1,2022-03-25T17:21:00Z,12,1,1.6666666666666667,6.666666666666667,11.666666666666668,NA,NA,datetime.1,2022-03-25 14:51:04
RM-14-8,5,20,1,2022-03-25T17:21:00Z,12,1,1.6666666666666667,6.666666666666667,11.666666666666668,NA,NA,datetime.2,2022-03-25 14:51:07
RM-14-8,5,20,2,2022-03-25T17:22:00Z,14,1,1.4285714285714286,5.7142857142857135,NA,NA,NA,datetime.1,2022-03-25 14:52:10
RM-14-8,5,20,1,2022-03-25T17:23:00Z,11,1,1.8181818181818181,12.727272727272727,NA,NA,NA,datetime.1,2022-03-25 14:53:07
RM-14-8,5,20,2,2022-03-25T17:24:00Z,13,1,1.5384615384615385,7.692307692307692,NA,NA,NA,datetime.1,2022-03-25 14:54:08
RM-19-9,3,20,1,2022-03-28T12:54:13Z,15,1,1.3333333333333333,8,NA,NA,NA,datetime.1,2022-03-28 10:24:19
RM-19-9,3,20,1,2022-03-28T12:54:57Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:25:03
RM-19-9,3,20,1,2022-03-28T12:55:45Z,13,1,1.5384615384615385,6.153846153846154,NA,NA,NA,datetime.1,2022-03-28 10:25:49
RM-19-9,3,20,2,2022-03-28T12:56:02Z,9,1,2.2222222222222223,11.11111111111111,NA,NA,NA,datetime.1,2022-03-28 10:26:06
RM-19-9,5,20,1,2022-03-28T12:56:18Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-28 10:26:22
RM-19-9,5,20,2,2022-03-28T12:56:38Z,9,1,2.2222222222222223,13.333333333333332,NA,NA,NA,datetime.1,2022-03-28 10:26:41
RM-19-9,5,20,1,2022-03-28T12:56:53Z,11,1,1.8181818181818181,7.2727272727272725,NA,NA,NA,datetime.1,2022-03-28 10:26:57
RM-19-9,5,20,2,2022-03-28T12:57:12Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:27:16
RM-19-9,10,20,1,2022-03-28T12:57:47Z,11,1,1.8181818181818181,10.909090909090908,NA,NA,NA,datetime.1,2022-03-28 10:27:53
RM-19-9,10,20,2,2022-03-28T12:58:07Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:28:11
RM-19-9,10,20,1,2022-03-28T12:58:27Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:28:33
RM-19-9,10,20,2,2022-03-28T12:58:42Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:28:46
RM-19-9,10,20,1,2022-03-28T12:58:57Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:29:03
RM-19-9,10,20,2,2022-03-28T12:59:13Z,11,1,1.8181818181818181,14.545454545454547,NA,NA,NA,datetime.1,2022-03-28 10:29:16
RM-19-9,12,20,1,2022-03-28T12:59:57Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:30:03
RM-19-9,12,20,2,2022-03-28T13:00:13Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-28 10:30:16
RM-19-9,12,20,1,2022-03-28T13:00:28Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-28 10:30:32
RM-19-9,12,20,2,2022-03-28T13:00:42Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-28 10:30:47
RM-19-9,12,20,1,2022-03-28T13:00:57Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-28 10:31:02
RM-19-9,12,20,2,2022-03-28T13:01:12Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:31:16
RM-19-9,15,20,1,2022-03-28T13:02:27Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-28 10:32:34
RM-19-9,15,20,2,2022-03-28T13:02:47Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-28 10:32:52
RM-19-9,15,20,1,2022-03-28T13:03:08Z,9,1,2.2222222222222223,8.88888888888889,NA,NA,NA,datetime.1,2022-03-28 10:33:12
RM-19-9,15,20,2,2022-03-28T13:03:28Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:33:32
RM-19-9,15,20,1,2022-03-28T13:03:43Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-28 10:33:48
RM-19-9,15,20,2,2022-03-28T13:03:57Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-28 10:34:02
RM-19-6,3,20,2,2022-03-28T13:17:30Z,7,1,2.857142857142857,14.285714285714285,NA,NA,NA,datetime.1,2022-03-28 10:47:32
RM-19-6,3,20,2,2022-03-28T13:18:58Z,8,1,2.5,12.5,NA,NA,NA,datetime.1,2022-03-28 10:49:01
RM-19-6,3,20,1,2022-03-28T13:19:19Z,8,1,2.5,10,NA,NA,NA,datetime.1,2022-03-28 10:49:23
RM-19-6,3,20,2,2022-03-28T13:19:32Z,8,1,2.5,15,NA,NA,NA,datetime.1,2022-03-28 10:49:34
RM-19-6,5,20,1,2022-03-28T13:19:58Z,8,1,2.5,10,NA,NA,NA,datetime.1,2022-03-28 10:50:02
RM-19-6,5,20,2,2022-03-28T13:20:11Z,9,1,2.2222222222222223,13.333333333333332,NA,NA,NA,datetime.1,2022-03-28 10:50:14
RM-19-6,5,20,2,2022-03-28T13:20:44Z,10,1,2,12,8,NA,NA,datetime.1,2022-03-28 10:50:48
RM-19-6,5,20,2,2022-03-28T13:20:44Z,10,1,2,12,8,NA,NA,datetime.2,2022-03-28 10:50:50
RM-19-6,5,20,2,2022-03-28T13:21:09Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-28 10:51:13
RM-19-6,10,20,1,2022-03-28T13:21:36Z,10,1,2,4,6,10,NA,datetime.1,2022-03-28 10:51:38
RM-19-6,10,20,1,2022-03-28T13:21:36Z,10,1,2,4,6,10,NA,datetime.2,2022-03-28 10:51:39
RM-19-6,10,20,1,2022-03-28T13:21:36Z,10,1,2,4,6,10,NA,datetime.3,2022-03-28 10:51:41
RM-19-6,10,20,2,2022-03-28T13:21:49Z,10,1,2,16,12,10,NA,datetime.1,2022-03-28 10:51:51
RM-19-6,10,20,2,2022-03-28T13:21:49Z,10,1,2,16,12,10,NA,datetime.2,2022-03-28 10:51:53
RM-19-6,10,20,2,2022-03-28T13:21:49Z,10,1,2,16,12,10,NA,datetime.3,2022-03-28 10:51:54
RM-19-6,10,20,1,2022-03-28T13:22:06Z,10,1,2,4,8,12,NA,datetime.1,2022-03-28 10:52:08
RM-19-6,10,20,1,2022-03-28T13:22:06Z,10,1,2,4,8,12,NA,datetime.2,2022-03-28 10:52:10
RM-19-6,10,20,1,2022-03-28T13:22:06Z,10,1,2,4,8,12,NA,datetime.3,2022-03-28 10:52:12
RM-19-6,10,20,2,2022-03-28T13:22:19Z,10,1,2,16,12,10,NA,datetime.1,2022-03-28 10:52:21
RM-19-6,10,20,2,2022-03-28T13:22:19Z,10,1,2,16,12,10,NA,datetime.2,2022-03-28 10:52:23
RM-19-6,10,20,2,2022-03-28T13:22:19Z,10,1,2,16,12,10,NA,datetime.3,2022-03-28 10:52:24
RM-19-6,10,20,1,2022-03-28T13:22:36Z,10,1,2,4,8,10,NA,datetime.1,2022-03-28 10:52:38
RM-19-6,10,20,1,2022-03-28T13:22:36Z,10,1,2,4,8,10,NA,datetime.2,2022-03-28 10:52:40
RM-19-6,10,20,1,2022-03-28T13:22:36Z,10,1,2,4,8,10,NA,datetime.3,2022-03-28 10:52:41
RM-19-6,10,20,2,2022-03-28T13:22:49Z,10,1,2,18,14,NA,NA,datetime.1,2022-03-28 10:52:50
RM-19-6,10,20,2,2022-03-28T13:22:49Z,10,1,2,18,14,NA,NA,datetime.2,2022-03-28 10:52:52
RM-19-6,12,20,2,2022-03-28T13:23:36Z,13,1,1.5384615384615385,13.846153846153847,10.769230769230768,7.692307692307692,4.615384615384615,datetime.1,2022-03-28 10:53:40
RM-19-6,12,20,2,2022-03-28T13:23:36Z,13,1,1.5384615384615385,13.846153846153847,10.769230769230768,7.692307692307692,4.615384615384615,datetime.2,2022-03-28 10:53:42
RM-19-6,12,20,2,2022-03-28T13:23:36Z,13,1,1.5384615384615385,13.846153846153847,10.769230769230768,7.692307692307692,4.615384615384615,datetime.3,2022-03-28 10:53:44
RM-19-6,12,20,2,2022-03-28T13:23:36Z,13,1,1.5384615384615385,13.846153846153847,10.769230769230768,7.692307692307692,4.615384615384615,datetime.4,2022-03-28 10:53:46
RM-19-6,12,20,1,2022-03-28T13:24:01Z,13,1,1.5384615384615385,10.76923076923077,12.307692307692308,NA,NA,datetime.1,2022-03-28 10:54:08
RM-19-6,12,20,1,2022-03-28T13:24:01Z,13,1,1.5384615384615385,10.76923076923077,12.307692307692308,NA,NA,datetime.2,2022-03-28 10:54:09
RM-19-6,12,20,2,2022-03-28T13:24:15Z,13,1,1.5384615384615385,9.23076923076923,6.153846153846153,NA,NA,datetime.1,2022-03-28 10:54:22
RM-19-6,12,20,2,2022-03-28T13:24:15Z,13,1,1.5384615384615385,9.23076923076923,6.153846153846153,NA,NA,datetime.2,2022-03-28 10:54:24
RM-19-6,12,20,1,2022-03-28T13:24:41Z,12,1,1.6666666666666667,6.666666666666667,8.333333333333334,11.666666666666668,NA,datetime.1,2022-03-28 10:54:45
RM-19-6,12,20,1,2022-03-28T13:24:41Z,12,1,1.6666666666666667,6.666666666666667,8.333333333333334,11.666666666666668,NA,datetime.2,2022-03-28 10:54:46
RM-19-6,12,20,1,2022-03-28T13:24:41Z,12,1,1.6666666666666667,6.666666666666667,8.333333333333334,11.666666666666668,NA,datetime.3,2022-03-28 10:54:48
RM-19-6,12,20,2,2022-03-28T13:24:58Z,12,1,1.6666666666666667,16.666666666666668,13.333333333333332,10,8.333333333333332,datetime.1,2022-03-28 10:55:00
RM-19-6,12,20,2,2022-03-28T13:24:58Z,12,1,1.6666666666666667,16.666666666666668,13.333333333333332,10,8.333333333333332,datetime.2,2022-03-28 10:55:02
RM-19-6,12,20,2,2022-03-28T13:24:58Z,12,1,1.6666666666666667,16.666666666666668,13.333333333333332,10,8.333333333333332,datetime.3,2022-03-28 10:55:04
RM-19-6,12,20,2,2022-03-28T13:24:58Z,12,1,1.6666666666666667,16.666666666666668,13.333333333333332,10,8.333333333333332,datetime.4,2022-03-28 10:55:05
RM-19-6,15,20,1,2022-03-28T13:25:29Z,11,1,1.8181818181818181,9.09090909090909,14.545454545454545,18.18181818181818,NA,datetime.1,2022-03-28 10:55:34
RM-19-6,15,20,1,2022-03-28T13:25:29Z,11,1,1.8181818181818181,9.09090909090909,14.545454545454545,18.18181818181818,NA,datetime.2,2022-03-28 10:55:37
RM-19-6,15,20,1,2022-03-28T13:25:29Z,11,1,1.8181818181818181,9.09090909090909,14.545454545454545,18.18181818181818,NA,datetime.3,2022-03-28 10:55:39
RM-19-6,15,20,2,2022-03-28T13:25:49Z,11,1,1.8181818181818181,16.363636363636363,12.727272727272727,10.90909090909091,NA,datetime.1,2022-03-28 10:55:51
RM-19-6,15,20,2,2022-03-28T13:25:49Z,11,1,1.8181818181818181,16.363636363636363,12.727272727272727,10.90909090909091,NA,datetime.2,2022-03-28 10:55:53
RM-19-6,15,20,2,2022-03-28T13:25:49Z,11,1,1.8181818181818181,16.363636363636363,12.727272727272727,10.90909090909091,NA,datetime.3,2022-03-28 10:55:54
RM-19-6,15,20,1,2022-03-28T13:26:09Z,11,1,1.8181818181818181,14.545454545454545,NA,NA,NA,datetime.1,2022-03-28 10:56:17
RM-19-6,15,20,2,2022-03-28T13:26:24Z,10,1,2,6,2,NA,NA,datetime.1,2022-03-28 10:56:31
RM-19-6,15,20,2,2022-03-28T13:26:24Z,10,1,2,6,2,NA,NA,datetime.2,2022-03-28 10:56:33
RM-19-4,3,20,1,2022-03-28T13:54:38Z,11,1,1.8181818181818181,9.09090909090909,NA,NA,NA,datetime.1,2022-03-28 11:24:43
RM-19-4,3,20,1,2022-03-28T13:55:10Z,12,1,1.6666666666666667,6.666666666666667,10,NA,NA,datetime.1,2022-03-28 11:25:14
RM-19-4,3,20,1,2022-03-28T13:55:10Z,12,1,1.6666666666666667,6.666666666666667,10,NA,NA,datetime.2,2022-03-28 11:25:16
RM-19-4,5,20,1,2022-03-28T13:56:40Z,13,1,1.5384615384615385,7.6923076923076925,10.76923076923077,NA,NA,datetime.1,2022-03-28 11:26:45
RM-19-4,5,20,1,2022-03-28T13:56:40Z,13,1,1.5384615384615385,7.6923076923076925,10.76923076923077,NA,NA,datetime.2,2022-03-28 11:26:47
RM-19-4,5,20,2,2022-03-28T13:57:40Z,14,1,1.4285714285714286,14.285714285714285,11.428571428571429,NA,NA,datetime.1,2022-03-28 11:27:44
RM-19-4,5,20,2,2022-03-28T13:57:40Z,14,1,1.4285714285714286,14.285714285714285,11.428571428571429,NA,NA,datetime.2,2022-03-28 11:27:46
RM-19-4,5,20,1,2022-03-28T13:57:58Z,14,1,1.4285714285714286,10,12.857142857142858,NA,NA,datetime.1,2022-03-28 11:28:05
RM-19-4,5,20,1,2022-03-28T13:57:58Z,14,1,1.4285714285714286,10,12.857142857142858,NA,NA,datetime.2,2022-03-28 11:28:07
RM-19-4,5,20,2,2022-03-28T13:58:20Z,14,1,1.4285714285714286,14.285714285714285,11.428571428571429,NA,NA,datetime.1,2022-03-28 11:28:24
RM-19-4,5,20,2,2022-03-28T13:58:20Z,14,1,1.4285714285714286,14.285714285714285,11.428571428571429,NA,NA,datetime.2,2022-03-28 11:28:26
RM-19-4,12,20,2,2022-03-28T14:00:10Z,13,1,1.5384615384615385,16.923076923076923,13.846153846153847,10.769230769230768,NA,datetime.1,2022-03-28 11:30:12
RM-19-4,12,20,2,2022-03-28T14:00:10Z,13,1,1.5384615384615385,16.923076923076923,13.846153846153847,10.769230769230768,NA,datetime.2,2022-03-28 11:30:14
RM-19-4,12,20,2,2022-03-28T14:00:10Z,13,1,1.5384615384615385,16.923076923076923,13.846153846153847,10.769230769230768,NA,datetime.3,2022-03-28 11:30:16
RM-19-4,12,20,1,2022-03-28T14:00:30Z,14,1,1.4285714285714286,7.142857142857143,10,12.857142857142858,NA,datetime.1,2022-03-28 11:30:35
RM-19-4,12,20,1,2022-03-28T14:00:30Z,14,1,1.4285714285714286,7.142857142857143,10,12.857142857142858,NA,datetime.2,2022-03-28 11:30:37
RM-19-4,12,20,1,2022-03-28T14:00:30Z,14,1,1.4285714285714286,7.142857142857143,10,12.857142857142858,NA,datetime.3,2022-03-28 11:30:39
RM-19-4,12,20,2,2022-03-28T14:00:50Z,13,1,1.5384615384615385,15.384615384615383,12.307692307692307,9.23076923076923,NA,datetime.1,2022-03-28 11:30:53
RM-19-4,12,20,2,2022-03-28T14:00:50Z,13,1,1.5384615384615385,15.384615384615383,12.307692307692307,9.23076923076923,NA,datetime.2,2022-03-28 11:30:55
RM-19-4,12,20,2,2022-03-28T14:00:50Z,13,1,1.5384615384615385,15.384615384615383,12.307692307692307,9.23076923076923,NA,datetime.3,2022-03-28 11:30:57
RM-19-4,10,20,1,2022-03-28T14:01:38Z,14,1,1.4285714285714286,5.714285714285714,10,12.857142857142858,NA,datetime.1,2022-03-28 11:31:42
RM-19-4,10,20,1,2022-03-28T14:01:38Z,14,1,1.4285714285714286,5.714285714285714,10,12.857142857142858,NA,datetime.2,2022-03-28 11:31:45
RM-19-4,10,20,1,2022-03-28T14:01:38Z,14,1,1.4285714285714286,5.714285714285714,10,12.857142857142858,NA,datetime.3,2022-03-28 11:31:47
RM-19-4,10,20,2,2022-03-28T14:01:58Z,14,1,1.4285714285714286,11.428571428571429,8.571428571428571,5.7142857142857135,NA,datetime.1,2022-03-28 11:32:04
RM-19-4,10,20,2,2022-03-28T14:01:58Z,14,1,1.4285714285714286,11.428571428571429,8.571428571428571,5.7142857142857135,NA,datetime.2,2022-03-28 11:32:06
RM-19-4,10,20,2,2022-03-28T14:01:58Z,14,1,1.4285714285714286,11.428571428571429,8.571428571428571,5.7142857142857135,NA,datetime.3,2022-03-28 11:32:08
RM-19-4,10,20,2,2022-03-28T14:02:48Z,15,1,1.3333333333333333,13.333333333333334,10.666666666666668,8,NA,datetime.1,2022-03-28 11:32:53
RM-19-4,10,20,2,2022-03-28T14:02:48Z,15,1,1.3333333333333333,13.333333333333334,10.666666666666668,8,NA,datetime.2,2022-03-28 11:32:55
RM-19-4,10,20,2,2022-03-28T14:02:48Z,15,1,1.3333333333333333,13.333333333333334,10.666666666666668,8,NA,datetime.3,2022-03-28 11:32:57
RM-19-4,10,20,1,2022-03-28T14:03:13Z,15,1,1.3333333333333333,9.333333333333332,12,14.666666666666666,NA,datetime.1,2022-03-28 11:33:20
RM-19-4,10,20,1,2022-03-28T14:03:13Z,15,1,1.3333333333333333,9.333333333333332,12,14.666666666666666,NA,datetime.2,2022-03-28 11:33:22
RM-19-4,10,20,1,2022-03-28T14:03:13Z,15,1,1.3333333333333333,9.333333333333332,12,14.666666666666666,NA,datetime.3,2022-03-28 11:33:24
RM-19-4,10,20,2,2022-03-28T14:03:40Z,15,1,1.3333333333333333,14.666666666666668,12,NA,NA,datetime.1,2022-03-28 11:33:44
RM-19-4,10,20,2,2022-03-28T14:03:40Z,15,1,1.3333333333333333,14.666666666666668,12,NA,NA,datetime.2,2022-03-28 11:33:46
RM-19-4,15,20,1,2022-03-28T14:04:13Z,14,1,1.4285714285714286,10,17.142857142857142,NA,NA,datetime.1,2022-03-28 11:34:20
RM-19-4,15,20,1,2022-03-28T14:04:13Z,14,1,1.4285714285714286,10,17.142857142857142,NA,NA,datetime.2,2022-03-28 11:34:25
RM-19-4,15,20,2,2022-03-28T14:05:23Z,14,1,1.4285714285714286,14.285714285714285,NA,NA,NA,datetime.1,2022-03-28 11:35:27
RM-4-9,3,20,1,2022-03-29T10:56:37Z,11,1,1.8181818181818181,9.09090909090909,NA,NA,NA,datetime.1,2022-03-29 08:26:42
RM-4-9,3,20,2,2022-03-29T10:56:57Z,13,1,1.5384615384615385,10.769230769230768,NA,NA,NA,datetime.1,2022-03-29 08:27:03
RM-4-9,3,20,1,2022-03-29T10:57:17Z,12,1,1.6666666666666667,8.333333333333334,NA,NA,NA,datetime.1,2022-03-29 08:27:22
RM-4-9,3,20,2,2022-03-29T10:58:07Z,12,1,1.6666666666666667,11.666666666666666,NA,NA,NA,datetime.1,2022-03-29 08:28:12
RM-4-9,5,20,1,2022-03-29T10:59:32Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-29 08:29:38
RM-4-9,5,20,2,2022-03-29T10:59:52Z,11,1,1.8181818181818181,12.727272727272727,NA,NA,NA,datetime.1,2022-03-29 08:29:56
RM-4-9,5,20,1,2022-03-29T11:00:07Z,11,1,1.8181818181818181,9.09090909090909,NA,NA,NA,datetime.1,2022-03-29 08:30:12
RM-4-9,5,20,2,2022-03-29T11:00:27Z,11,1,1.8181818181818181,10.90909090909091,NA,NA,NA,datetime.1,2022-03-29 08:30:32
RM-4-9,5,20,1,2022-03-29T11:00:47Z,11,1,1.8181818181818181,9.09090909090909,NA,NA,NA,datetime.1,2022-03-29 08:30:52
RM-4-9,5,20,2,2022-03-29T11:01:07Z,11,1,1.8181818181818181,10.90909090909091,NA,NA,NA,datetime.1,2022-03-29 08:31:12
RM-4-9,10,20,1,2022-03-29T11:02:07Z,14,1,1.4285714285714286,10,NA,NA,NA,datetime.1,2022-03-29 08:32:14
RM-4-9,10,20,2,2022-03-29T11:02:26Z,13,1,1.5384615384615385,13.846153846153847,NA,NA,NA,datetime.1,2022-03-29 08:32:30
RM-4-9,10,20,1,2022-03-29T11:02:46Z,12,1,1.6666666666666667,6.666666666666667,NA,NA,NA,datetime.1,2022-03-29 08:32:50
RM-4-9,10,20,2,2022-03-29T11:04:27Z,12,1,1.6666666666666667,15,NA,NA,NA,datetime.1,2022-03-29 08:34:30
RM-4-9,10,20,1,2022-03-29T11:04:46Z,11,1,1.8181818181818181,9.09090909090909,NA,NA,NA,datetime.1,2022-03-29 08:34:51
RM-4-9,10,20,2,2022-03-29T11:05:07Z,12,1,1.6666666666666667,13.333333333333332,NA,NA,NA,datetime.1,2022-03-29 08:35:11
RM-4-9,12,20,1,2022-03-29T11:05:32Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-29 08:35:36
RM-4-9,12,20,2,2022-03-29T11:05:52Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-29 08:35:56
RM-4-9,12,20,1,2022-03-29T11:06:08Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-29 08:36:12
RM-4-9,12,20,2,2022-03-29T11:06:27Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-29 08:36:30
RM-4-9,12,20,1,2022-03-29T11:06:46Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-29 08:36:51
RM-4-9,12,20,2,2022-03-29T11:07:07Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-29 08:37:10
RM-4-9,15,20,1,2022-03-29T11:07:37Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-29 08:37:41
RM-4-9,15,20,2,2022-03-29T11:07:56Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-29 08:38:01
RM-4-9,15,20,1,2022-03-29T11:08:17Z,10,1,2,10,NA,NA,NA,datetime.1,2022-03-29 08:38:22
RM-4-9,15,20,2,2022-03-29T11:08:38Z,10,1,2,14,NA,NA,NA,datetime.1,2022-03-29 08:38:41
RM-4-9,15,20,1,2022-03-29T11:08:57Z,10,1,2,8,NA,NA,NA,datetime.1,2022-03-29 08:39:01
RM-4-9,15,20,2,2022-03-29T11:09:17Z,10,1,2,12,NA,NA,NA,datetime.1,2022-03-29 08:39:21
RM-4-9,20,20,1,2022-03-29T11:10:12Z,14,1,1.4285714285714286,8.571428571428571,NA,NA,NA,datetime.1,2022-03-29 08:40:18
RM-4-9,20,20,2,2022-03-29T11:10:37Z,14,1,1.4285714285714286,11.428571428571429,NA,NA,NA,datetime.1,2022-03-29 08:40:43
RM-4-9,20,20,1,2022-03-29T11:11:07Z,14,1,1.4285714285714286,8.571428571428571,NA,NA,NA,datetime.1,2022-03-29 08:41:13
RM-4-9,20,20,2,2022-03-29T11:11:37Z,14,1,1.4285714285714286,12.857142857142858,NA,NA,NA,datetime.1,2022-03-29 08:41:42
