unique_id,detection.x,detection_datetime,seconds_in,x_distance,duration,velocity,grid_dist,tod,sensitivity,num_photos
S12140712,0,2022-02-23T16:16:33Z,4,40,11,1.8181818181818181,7.2727272727272725,1,3,2
S12140712,0,2022-02-23T16:16:34Z,5,40,11,1.8181818181818181,9.090909091,1,3,2
S12140712,0,2022-02-23T16:16:35Z,6,40,11,1.8181818181818181,10.909090909090908,1,3,2
S12140712,0,2022-02-23T16:16:36Z,7,40,11,1.8181818181818181,12.727272727272727,1,3,2
S12140712,0,2022-02-23T16:16:37Z,8,40,11,1.8181818181818181,14.545454545454545,1,3,2
S12140712,0,2022-02-23T16:16:38Z,9,40,11,1.8181818181818181,16.363636363636363,1,3,2
S12140712,0,2022-02-23T16:16:39Z,10,40,11,1.8181818181818181,18.18181818181818,1,3,2
S12140712,0,2022-02-23T16:16:40Z,11,40,11,1.8181818181818181,20,1,3,2
S12140712,0,2022-02-23T16:16:45Z,0,40,9,2.2222222222222223,0,1,3,2
S12140712,0,2022-02-23T16:16:46Z,1,40,9,2.2222222222222223,2.2222222222222223,1,3,2
S12140712,0,2022-02-23T16:16:47Z,2,40,9,2.2222222222222223,4.444444444444445,1,3,2
S12140712,0,2022-02-23T16:16:48Z,3,40,9,2.2222222222222223,6.666666666666667,1,3,2
S12140712,0,2022-02-23T16:16:49Z,4,40,9,2.2222222222222223,8.888888889,1,3,2
S12140712,0,2022-02-23T16:16:50Z,5,40,9,2.2222222222222223,11.11111111111111,1,3,2
S12140712,0,2022-02-23T16:16:51Z,6,40,9,2.2222222222222223,13.333333333333334,1,3,2
S12140712,0,2022-02-23T16:16:52Z,7,40,9,2.2222222222222223,15.555555555555557,1,3,2
S12140712,0,2022-02-23T16:16:53Z,8,40,9,2.2222222222222223,17.77777777777778,1,3,2
S12140712,0,2022-02-23T16:16:54Z,9,40,9,2.2222222222222223,20,1,3,2
S12140712,0,2022-02-23T16:17:00Z,0,40,10,2,0,1,3,2
S12140712,0,2022-02-23T16:17:01Z,1,40,10,2,2,1,3,2
S12140712,0,2022-02-23T16:17:02Z,2,40,10,2,4,1,3,2
S12140712,0,2022-02-23T16:17:03Z,3,40,10,2,6,1,3,2
S12140712,0,2022-02-23T16:17:04Z,4,40,10,2,8,1,3,2
S12140712,0,2022-02-23T16:17:05Z,5,40,10,2,10,1,3,2
S12140712,0,2022-02-23T16:17:06Z,6,40,10,2,12,1,3,2
S12140712,0,2022-02-23T16:17:07Z,7,40,10,2,14,1,3,2
S12140712,0,2022-02-23T16:17:08Z,8,40,10,2,16,1,3,2
S12140712,0,2022-02-23T16:17:09Z,9,40,10,2,18,1,3,2
S12140712,0,2022-02-23T16:17:10Z,10,40,10,2,20,1,3,2
S12140712,0,2022-02-23T16:17:15Z,0,40,10,2,0,1,3,2
S12140712,0,2022-02-23T16:17:16Z,1,40,10,2,2,1,3,2
S12140712,0,2022-02-23T16:17:17Z,2,40,10,2,4,1,3,2
S12140712,0,2022-02-23T16:17:18Z,3,40,10,2,6,1,3,2
S12140712,0,2022-02-23T16:17:19Z,4,40,10,2,8,1,3,2
S12140712,0,2022-02-23T16:17:20Z,5,40,10,2,10,1,3,2
S12140712,0,2022-02-23T16:17:21Z,6,40,10,2,12,1,3,2
S12140712,0,2022-02-23T16:17:22Z,7,40,10,2,14,1,3,2
S12140712,0,2022-02-23T16:17:23Z,8,40,10,2,16,1,3,2
S12140712,0,2022-02-23T16:17:24Z,9,40,10,2,18,1,3,2
S12140712,0,2022-02-23T16:17:25Z,10,40,10,2,20,1,3,2
S12140712,0,2022-02-23T16:17:29Z,0,40,10,2,0,1,3,2
S12140712,0,2022-02-23T16:17:30Z,1,40,10,2,2,1,3,2
S12140712,0,2022-02-23T16:17:31Z,2,40,10,2,4,1,3,2
S12140712,0,2022-02-23T16:17:32Z,3,40,10,2,6,1,3,2
S12140712,0,2022-02-23T16:17:33Z,4,40,10,2,8,1,3,2
S12140712,0,2022-02-23T16:17:34Z,5,40,10,2,10,1,3,2
S12140712,0,2022-02-23T16:17:35Z,6,40,10,2,12,1,3,2
S12140712,0,2022-02-23T16:17:36Z,7,40,10,2,14,1,3,2
S12140712,0,2022-02-23T16:17:37Z,8,40,10,2,16,1,3,2
S12140712,0,2022-02-23T16:17:38Z,9,40,10,2,18,1,3,2
S12140712,0,2022-02-23T16:17:39Z,10,40,10,2,20,1,3,2
S11132988,0,2022-02-23T18:07:09Z,0,3,8,2.5,0,1,3,2
S11132988,0,2022-02-23T18:07:10Z,1,3,8,2.5,2.5,1,3,2
S11132988,0,2022-02-23T18:07:11Z,2,3,8,2.5,5,1,3,2
S11132988,0,2022-02-23T18:07:12Z,3,3,8,2.5,7.5,1,3,2
S11132988,0,2022-02-23T18:07:14Z,5,3,8,2.5,12.5,1,3,2
S11132988,0,2022-02-23T18:07:15Z,6,3,8,2.5,15,1,3,2
S11132988,0,2022-02-23T18:07:16Z,7,3,8,2.5,17.5,1,3,2
S11132988,0,2022-02-23T18:07:17Z,8,3,8,2.5,20,1,3,2
S11132988,0,2022-02-23T18:07:25Z,0,3,10,2,0,1,3,2
S11132988,0,2022-02-23T18:07:26Z,1,3,10,2,2,1,3,2
S11132988,0,2022-02-23T18:07:27Z,2,3,10,2,4,1,3,2
S11132988,0,2022-02-23T18:07:28Z,3,3,10,2,6,1,3,2
S11132988,0,2022-02-23T18:07:29Z,4,3,10,2,8,1,3,2
S11132988,0,2022-02-23T18:07:31Z,6,3,10,2,12,1,3,2
S11132988,0,2022-02-23T18:07:32Z,7,3,10,2,14,1,3,2
S11132988,0,2022-02-23T18:07:33Z,8,3,10,2,16,1,3,2
S11132988,0,2022-02-23T18:07:34Z,9,3,10,2,18,1,3,2
S11132988,0,2022-02-23T18:07:35Z,10,3,10,2,20,1,3,2
S11132988,0,2022-02-23T18:07:45Z,0,3,10,2,0,1,3,2
S11132988,0,2022-02-23T18:07:46Z,1,3,10,2,2,1,3,2
S11132988,0,2022-02-23T18:07:47Z,2,3,10,2,4,1,3,2
S11132988,0,2022-02-23T18:07:48Z,3,3,10,2,6,1,3,2
S11132988,0,2022-02-23T18:07:49Z,4,3,10,2,8,1,3,2
S11132988,0,2022-02-23T18:07:51Z,6,3,10,2,12,1,3,2
S11132988,0,2022-02-23T18:07:52Z,7,3,10,2,14,1,3,2
S11132988,0,2022-02-23T18:07:53Z,8,3,10,2,16,1,3,2
S11132988,0,2022-02-23T18:07:54Z,9,3,10,2,18,1,3,2
S11132988,0,2022-02-23T18:07:55Z,10,3,10,2,20,1,3,2
S11132988,0,2022-02-23T18:08:15Z,0,3,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:08:16Z,1,3,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:08:17Z,2,3,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:08:18Z,3,3,9,2.2222222222222223,6.666666666666667,1,3,2
S11132988,0,2022-02-23T18:08:20Z,5,3,9,2.2222222222222223,11.11111111111111,1,3,2
S11132988,0,2022-02-23T18:08:21Z,6,3,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:08:22Z,7,3,9,2.2222222222222223,15.555555555555557,1,3,2
S11132988,0,2022-02-23T18:08:23Z,8,3,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:08:24Z,9,3,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:08:36Z,0,3,11,1.8181818181818181,0,1,3,2
S11132988,0,2022-02-23T18:08:37Z,1,3,11,1.8181818181818181,1.8181818181818181,1,3,2
S11132988,0,2022-02-23T18:08:38Z,2,3,11,1.8181818181818181,3.6363636363636362,1,3,2
S11132988,0,2022-02-23T18:08:39Z,3,3,11,1.8181818181818181,5.454545454545454,1,3,2
S11132988,0,2022-02-23T18:08:40Z,4,3,11,1.8181818181818181,7.2727272727272725,1,3,2
S11132988,0,2022-02-23T18:08:42Z,6,3,11,1.8181818181818181,10.909090909090908,1,3,2
S11132988,0,2022-02-23T18:08:43Z,7,3,11,1.8181818181818181,12.727272727272727,1,3,2
S11132988,0,2022-02-23T18:08:44Z,8,3,11,1.8181818181818181,14.545454545454545,1,3,2
S11132988,0,2022-02-23T18:08:45Z,9,3,11,1.8181818181818181,16.363636363636363,1,3,2
S11132988,0,2022-02-23T18:08:46Z,10,3,11,1.8181818181818181,18.18181818181818,1,3,2
S11132988,0,2022-02-23T18:08:47Z,11,3,11,1.8181818181818181,20,1,3,2
S11132988,0,2022-02-23T18:10:40Z,0,3,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:10:41Z,1,3,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:10:42Z,2,3,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:10:43Z,3,3,9,2.2222222222222223,6.666666666666667,1,3,2
S11132988,0,2022-02-23T18:10:44Z,4,3,9,2.2222222222222223,8.888888889,1,3,2
S11132988,0,2022-02-23T18:10:46Z,6,3,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:10:48Z,8,3,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:10:49Z,9,3,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:10:50Z,8,5,10,2,16,1,3,2
S11132988,0,2022-02-23T18:10:51Z,9,5,10,2,18,1,3,2
S11132988,0,2022-02-23T18:10:52Z,10,5,10,2,20,1,3,2
S11132988,0,2022-02-23T18:11:13Z,0,5,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:11:14Z,1,5,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:11:15Z,2,5,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:11:17Z,4,5,9,2.2222222222222223,8.888888889,1,3,2
S11132988,0,2022-02-23T18:11:18Z,5,5,9,2.2222222222222223,11.11111111111111,1,3,2
S11132988,0,2022-02-23T18:11:19Z,6,5,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:11:20Z,7,5,9,2.2222222222222223,15.555555555555557,1,3,2
S11132988,0,2022-02-23T18:11:21Z,8,5,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:11:22Z,9,5,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:11:31Z,0,5,10,2,0,1,3,2
S11132988,0,2022-02-23T18:11:32Z,1,5,10,2,2,1,3,2
S11132988,0,2022-02-23T18:11:33Z,2,5,10,2,4,1,3,2
S11132988,0,2022-02-23T18:11:34Z,3,5,10,2,6,1,3,2
S11132988,0,2022-02-23T18:11:36Z,5,5,10,2,10,1,3,2
S11132988,0,2022-02-23T18:11:37Z,6,5,10,2,12,1,3,2
S11132988,0,2022-02-23T18:11:38Z,7,5,10,2,14,1,3,2
S11132988,0,2022-02-23T18:11:39Z,8,5,10,2,16,1,3,2
S11132988,0,2022-02-23T18:11:40Z,9,5,10,2,18,1,3,2
S11132988,0,2022-02-23T18:11:41Z,10,5,10,2,20,1,3,2
S11132988,0,2022-02-23T18:11:48Z,0,5,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:11:49Z,1,5,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:11:50Z,2,5,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:11:51Z,3,5,9,2.2222222222222223,6.666666666666667,1,3,2
S11132988,0,2022-02-23T18:11:53Z,5,5,9,2.2222222222222223,11.11111111111111,1,3,2
S11132988,0,2022-02-23T18:11:54Z,6,5,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:11:55Z,7,5,9,2.2222222222222223,15.555555555555557,1,3,2
S11132988,0,2022-02-23T18:11:56Z,8,5,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:11:57Z,9,5,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:12:06Z,0,5,10,2,0,1,3,2
S11132988,0,2022-02-23T18:12:07Z,1,5,10,2,2,1,3,2
S11132988,0,2022-02-23T18:12:08Z,2,5,10,2,4,1,3,2
S11132988,0,2022-02-23T18:12:09Z,3,5,10,2,6,1,3,2
S11132988,0,2022-02-23T18:12:10Z,4,5,10,2,8,1,3,2
S11132988,0,2022-02-23T18:12:12Z,6,5,10,2,12,1,3,2
S11132988,0,2022-02-23T18:12:13Z,7,5,10,2,14,1,3,2
S11132988,0,2022-02-23T18:12:14Z,8,5,10,2,16,1,3,2
S11132988,0,2022-02-23T18:12:15Z,9,5,10,2,18,1,3,2
S11132988,0,2022-02-23T18:12:16Z,10,5,10,2,20,1,3,2
S11132988,0,2022-02-23T18:12:24Z,0,5,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:12:25Z,1,5,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:12:26Z,2,5,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:12:27Z,3,5,9,2.2222222222222223,6.666666666666667,1,3,2
S11132988,0,2022-02-23T18:12:29Z,5,5,9,2.2222222222222223,11.11111111111111,1,3,2
S11132988,0,2022-02-23T18:12:30Z,6,5,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:12:31Z,7,5,9,2.2222222222222223,15.555555555555557,1,3,2
S11132988,0,2022-02-23T18:12:32Z,8,5,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:12:33Z,9,5,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:13:39Z,0,10,9,2.2222222222222223,0,1,3,2
S11132988,0,2022-02-23T18:13:40Z,1,10,9,2.2222222222222223,2.2222222222222223,1,3,2
S11132988,0,2022-02-23T18:13:41Z,2,10,9,2.2222222222222223,4.444444444444445,1,3,2
S11132988,0,2022-02-23T18:13:43Z,4,10,9,2.2222222222222223,8.888888889,1,3,2
S11132988,0,2022-02-23T18:13:45Z,6,10,9,2.2222222222222223,13.333333333333334,1,3,2
S11132988,0,2022-02-23T18:13:46Z,7,10,9,2.2222222222222223,15.555555555555557,1,3,2
S11132988,0,2022-02-23T18:13:47Z,8,10,9,2.2222222222222223,17.77777777777778,1,3,2
S11132988,0,2022-02-23T18:13:48Z,9,10,9,2.2222222222222223,20,1,3,2
S11132988,0,2022-02-23T18:13:56Z,0,10,10,2,0,1,3,2
S11132988,0,2022-02-23T18:13:57Z,1,10,10,2,2,1,3,2
S11132988,0,2022-02-23T18:13:58Z,2,10,10,2,4,1,3,2
S11132988,0,2022-02-23T18:13:59Z,3,10,10,2,6,1,3,2
S11132988,0,2022-02-23T18:14:01Z,5,10,10,2,10,1,3,2
S11132988,0,2022-02-23T18:14:03Z,7,10,10,2,14,1,3,2
S11132988,0,2022-02-23T18:14:04Z,8,10,10,2,16,1,3,2
S11132988,0,2022-02-23T18:14:05Z,9,10,10,2,18,1,3,2
S11132988,0,2022-02-23T18:14:06Z,10,10,10,2,20,1,3,2
S11132988,0,2022-02-23T18:14:15Z,0,10,10,2,0,1,3,2
S11132988,0,2022-02-23T18:14:16Z,1,10,10,2,2,1,3,2
S11132988,0,2022-02-23T18:14:17Z,2,10,10,2,4,1,3,2
S11132988,0,2022-02-23T18:14:19Z,4,10,10,2,8,1,3,2
S11132988,0,2022-02-23T18:14:21Z,6,10,10,2,12,1,3,2
S11132988,0,2022-02-23T18:14:22Z,7,10,10,2,14,1,3,2
S11132988,0,2022-02-23T18:14:23Z,8,10,10,2,16,1,3,2
S11132988,0,2022-02-23T18:14:24Z,9,10,10,2,18,1,3,2
S11132988,0,2022-02-23T18:14:25Z,10,10,10,2,20,1,3,2
S11132988,0,2022-02-23T18:14:33Z,0,10,10,2,0,1,3,2
S11132988,0,2022-02-23T18:14:34Z,1,10,10,2,2,1,3,2
S11132988,0,2022-02-23T18:14:35Z,2,10,10,2,4,1,3,2
S11132988,0,2022-02-23T18:14:37Z,4,10,10,2,8,1,3,2
S11132988,0,2022-02-23T18:14:39Z,6,10,10,2,12,1,3,2
S11132988,0,2022-02-23T18:14:40Z,7,10,10,2,14,1,3,2
S11132988,0,2022-02-23T18:14:41Z,8,10,10,2,16,1,3,2
S11132988,0,2022-02-23T18:14:42Z,9,10,10,2,18,1,3,2
S11132988,0,2022-02-23T18:14:43Z,10,10,10,2,20,1,3,2
S11132988,0,2022-02-23T18:14:52Z,0,10,10,2,0,1,3,2
S11132988,0,2022-02-23T18:14:53Z,1,10,10,2,2,1,3,2
S11132988,0,2022-02-23T18:14:54Z,2,10,10,2,4,1,3,2
S11132988,0,2022-02-23T18:14:55Z,3,10,10,2,6,1,3,2
S11132988,0,2022-02-23T18:14:57Z,5,10,10,2,10,1,3,2
S11132988,0,2022-02-23T18:14:59Z,7,10,10,2,14,1,3,2
S11132988,0,2022-02-23T18:15:00Z,8,10,10,2,16,1,3,2
S11132988,0,2022-02-23T18:15:01Z,9,10,10,2,18,1,3,2
S11132988,0,2022-02-23T18:15:02Z,10,10,10,2,20,1,3,2
S11132988,0,2022-02-23T18:15:11Z,0,10,10,2,0,1,3,2
S11132988,0,2022-02-23T18:15:12Z,1,10,10,2,2,1,3,2
S11132988,0,2022-02-23T18:15:13Z,2,10,10,2,4,1,3,2
S11132988,0,2022-02-23T18:15:15Z,4,10,10,2,8,1,3,2
S11132988,0,2022-02-23T18:15:17Z,6,10,10,2,12,1,3,2
S11132988,0,2022-02-23T18:15:18Z,7,10,10,2,14,1,3,2
S11132988,0,2022-02-23T18:15:19Z,8,10,10,2,16,1,3,2
S11132988,0,2022-02-23T18:15:20Z,9,10,10,2,18,1,3,2
S11132988,0,2022-02-23T18:15:21Z,10,10,10,2,20,1,3,2
S11132988,0,2022-02-23T18:16:07Z,0,12,10,2,0,1,3,2
S11132988,0,2022-02-23T18:16:08Z,1,12,10,2,2,1,3,2
S11132988,0,2022-02-23T18:16:09Z,2,12,10,2,4,1,3,2
S11132988,0,2022-02-23T18:16:11Z,4,12,10,2,8,1,3,2
S11132988,0,2022-02-23T18:16:13Z,6,12,10,2,12,1,3,2
S11132988,0,2022-02-23T18:16:14Z,7,12,10,2,14,1,3,2
S11132988,0,2022-02-23T18:16:15Z,8,12,10,2,16,1,3,2
S11132988,0,2022-02-23T18:16:16Z,9,12,10,2,18,1,3,2
S11132988,0,2022-02-23T18:16:17Z,10,12,10,2,20,1,3,2
S11132988,0,2022-02-23T18:16:25Z,0,12,10,2,0,1,3,2
S11132988,0,2022-02-23T18:16:26Z,1,12,10,2,2,1,3,2
S11132988,0,2022-02-23T18:16:27Z,2,12,10,2,4,1,3,2
S11132988,0,2022-02-23T18:16:29Z,4,12,10,2,8,1,3,2
S11132988,0,2022-02-23T18:16:31Z,6,12,10,2,12,1,3,2
S11132988,0,2022-02-23T18:16:32Z,7,12,10,2,14,1,3,2
S11132988,0,2022-02-23T18:16:33Z,8,12,10,2,16,1,3,2
S11132988,0,2022-02-23T18:16:34Z,9,12,10,2,18,1,3,2
S11132988,0,2022-02-23T18:16:35Z,10,12,10,2,20,1,3,2
S11132988,0,2022-02-23T18:16:46Z,0,12,10,2,0,1,3,2
S11132988,0,2022-02-23T18:16:47Z,1,12,10,2,2,1,3,2
S11132988,0,2022-02-23T18:16:48Z,2,12,10,2,4,1,3,2
S11132988,0,2022-02-23T18:16:50Z,4,12,10,2,8,1,3,2
S11132988,0,2022-02-23T18:16:52Z,6,12,10,2,12,1,3,2
S11132988,0,2022-02-23T18:16:53Z,7,12,10,2,14,1,3,2
S11132988,0,2022-02-23T18:16:54Z,8,12,10,2,16,1,3,2
S11132988,0,2022-02-23T18:16:55Z,9,12,10,2,18,1,3,2
S11132988,0,2022-02-23T18:16:56Z,10,12,10,2,20,1,3,2
S11132988,0,2022-02-23T18:17:05Z,0,12,10,2,0,1,3,2
S11132988,0,2022-02-23T18:17:06Z,1,12,10,2,2,1,3,2
S11132988,0,2022-02-23T18:17:07Z,2,12,10,2,4,1,3,2
S11132988,0,2022-02-23T18:17:09Z,4,12,10,2,8,1,3,2
S11132988,0,2022-02-23T18:17:11Z,6,12,10,2,12,1,3,2
S11132988,0,2022-02-23T18:17:12Z,7,12,10,2,14,1,3,2
S11132988,0,2022-02-23T18:17:13Z,8,12,10,2,16,1,3,2
S11132988,0,2022-02-23T18:17:14Z,9,12,10,2,18,1,3,2
S11132988,0,2022-02-23T18:17:15Z,10,12,10,2,20,1,3,2
S11132988,0,2022-02-23T18:17:24Z,0,12,10,2,0,1,3,2
S11132988,0,2022-02-23T18:17:25Z,1,12,10,2,2,1,3,2
S11132988,0,2022-02-23T18:17:26Z,2,12,10,2,4,1,3,2
S11132988,0,2022-02-23T18:17:28Z,4,12,10,2,8,1,3,2
S11132988,0,2022-02-23T18:17:30Z,6,12,10,2,12,1,3,2
S11132988,0,2022-02-23T18:17:32Z,8,12,10,2,16,1,3,2
S11132988,0,2022-02-23T18:17:34Z,10,12,10,2,20,1,3,2
S11132988,0,2022-02-23T18:17:43Z,0,12,11,1.8181818181818181,0,1,3,2
S11132988,0,2022-02-23T18:17:44Z,1,12,11,1.8181818181818181,1.8181818181818181,1,3,2
S11132988,0,2022-02-23T18:17:45Z,2,12,11,1.8181818181818181,3.6363636363636362,1,3,2
S11132988,0,2022-02-23T18:17:47Z,4,12,11,1.8181818181818181,7.2727272727272725,1,3,2
S11132988,0,2022-02-23T18:17:49Z,6,12,11,1.8181818181818181,10.909090909090908,1,3,2
S11132988,0,2022-02-23T18:17:51Z,8,12,11,1.8181818181818181,14.545454545454545,1,3,2
S11132988,0,2022-02-23T18:17:53Z,10,12,11,1.8181818181818181,18.18181818181818,1,3,2
S11132988,0,2022-02-23T18:17:36Z,9,15,10,2,18,1,3,2
S11132988,0,2022-02-23T18:17:37Z,10,15,10,2,20,1,3,2
S11132988,0,2022-02-23T18:17:55Z,8,15,10,2,16,1,3,2
S11132988,0,2022-02-23T18:17:56Z,9,15,10,2,18,1,3,2
S11132988,0,2022-02-23T18:17:57Z,10,15,10,2,20,1,3,2
S11132988,0,2022-02-23T18:19:08Z,0,15,10,2,0,1,3,2
S11132988,0,2022-02-23T18:19:09Z,1,15,10,2,2,1,3,2
S11132988,0,2022-02-23T18:19:11Z,3,15,10,2,6,1,3,2
S11132988,0,2022-02-23T18:19:13Z,5,15,10,2,10,1,3,2
S11132988,0,2022-02-23T18:19:15Z,7,15,10,2,14,1,3,2
S11132988,0,2022-02-23T18:19:16Z,8,15,10,2,16,1,3,2
S11132988,0,2022-02-23T18:19:17Z,9,15,10,2,18,1,3,2
S11132988,0,2022-02-23T18:19:18Z,10,15,10,2,20,1,3,2
S11132988,0,2022-02-23T18:19:27Z,0,15,11,1.8181818181818181,0,1,3,2
S11132988,0,2022-02-23T18:19:28Z,1,15,11,1.8181818181818181,1.8181818181818181,1,3,2
S11132988,0,2022-02-23T18:19:29Z,2,15,11,1.8181818181818181,3.6363636363636362,1,3,2
S11132988,0,2022-02-23T18:19:31Z,4,15,11,1.8181818181818181,7.2727272727272725,1,3,2
S11132988,0,2022-02-23T18:19:33Z,6,15,11,1.8181818181818181,10.909090909090908,1,3,2
S11132988,0,2022-02-23T18:19:35Z,8,15,11,1.8181818181818181,14.545454545454545,1,3,2
S11132988,0,2022-02-23T18:19:36Z,9,15,11,1.8181818181818181,16.363636363636363,1,3,2
S11132988,0,2022-02-23T18:19:37Z,10,15,11,1.8181818181818181,18.18181818181818,1,3,2
S11132988,0,2022-02-23T18:19:38Z,11,15,11,1.8181818181818181,20,1,3,2
S11132988,0,2022-02-23T18:19:47Z,0,15,10,2,0,1,3,2
S11132988,0,2022-02-23T18:19:48Z,1,15,10,2,2,1,3,2
S11132988,0,2022-02-23T18:19:49Z,2,15,10,2,4,1,3,2
S11132988,0,2022-02-23T18:19:51Z,4,15,10,2,8,1,3,2
S11132988,0,2022-02-23T18:19:53Z,6,15,10,2,12,1,3,2
S11132988,0,2022-02-23T18:19:55Z,8,15,10,2,16,1,3,2
S11132988,0,2022-02-23T18:19:56Z,9,15,10,2,18,1,3,2
S11132988,0,2022-02-23T18:19:57Z,10,15,10,2,20,1,3,2
S11132988,0,2022-02-23T18:20:07Z,0,15,10,2,0,1,3,2
S11132988,0,2022-02-23T18:20:08Z,1,15,10,2,2,1,3,2
S11132988,0,2022-02-23T18:20:09Z,2,15,10,2,4,1,3,2
S11132988,0,2022-02-23T18:20:11Z,4,15,10,2,8,1,3,2
S11132988,0,2022-02-23T18:20:12Z,5,15,10,2,10,1,3,2
S11132988,0,2022-02-23T18:20:14Z,7,15,10,2,14,1,3,2
S11132988,0,2022-02-23T18:20:15Z,8,15,10,2,16,1,3,2
S11132988,0,2022-02-23T18:20:16Z,9,15,10,2,18,1,3,2
S11132988,0,2022-02-23T18:20:17Z,10,15,10,2,20,1,3,2
S11132988,0,2022-02-23T18:20:44Z,0,20,10,2,0,1,3,2
S11132988,0,2022-02-23T18:20:45Z,1,20,10,2,2,1,3,2
S11132988,0,2022-02-23T18:20:47Z,3,20,10,2,6,1,3,2
S11132988,0,2022-02-23T18:20:48Z,4,20,10,2,8,1,3,2
S11132988,0,2022-02-23T18:20:50Z,6,20,10,2,12,1,3,2
S11132988,0,2022-02-23T18:20:52Z,8,20,10,2,16,1,3,2
S11132988,0,2022-02-23T18:20:53Z,9,20,10,2,18,1,3,2
S11132988,0,2022-02-23T18:20:54Z,10,20,10,2,20,1,3,2
S11132988,0,2022-02-23T18:21:00Z,0,20,10,2,0,1,3,2
S11132988,0,2022-02-23T18:21:01Z,1,20,10,2,2,1,3,2
S11132988,0,2022-02-23T18:21:02Z,2,20,10,2,4,1,3,2
S11132988,0,2022-02-23T18:21:03Z,3,20,10,2,6,1,3,2
S11132988,0,2022-02-23T18:21:05Z,5,20,10,2,10,1,3,2
S11132988,0,2022-02-23T18:21:07Z,7,20,10,2,14,1,3,2
S11132988,0,2022-02-23T18:21:09Z,9,20,10,2,18,1,3,2
S11132988,0,2022-02-23T18:21:10Z,10,20,10,2,20,1,3,2
S11132988,0,2022-02-23T18:21:19Z,0,20,10,2,0,1,3,2
S11132988,0,2022-02-23T18:21:20Z,1,20,10,2,2,1,3,2
S11132988,0,2022-02-23T18:21:21Z,2,20,10,2,4,1,3,2
S11132988,0,2022-02-23T18:21:23Z,4,20,10,2,8,1,3,2
S11132988,0,2022-02-23T18:21:25Z,6,20,10,2,12,1,3,2
S11132988,0,2022-02-23T18:21:27Z,8,20,10,2,16,1,3,2
S11132988,0,2022-02-23T18:21:28Z,9,20,10,2,18,1,3,2
S11132988,0,2022-02-23T18:21:29Z,10,20,10,2,20,1,3,2
S11132988,0,2022-02-23T18:21:38Z,0,20,10,2,0,1,3,2
S11132988,0,2022-02-23T18:21:39Z,1,20,10,2,2,1,3,2
S11132988,0,2022-02-23T18:21:40Z,2,20,10,2,4,1,3,2
S11132988,0,2022-02-23T18:21:41Z,3,20,10,2,6,1,3,2
S11132988,0,2022-02-23T18:21:43Z,5,20,10,2,10,1,3,2
S11132988,0,2022-02-23T18:21:45Z,7,20,10,2,14,1,3,2
S11132988,0,2022-02-23T18:21:47Z,9,20,10,2,18,1,3,2
S11132988,0,2022-02-23T18:21:48Z,10,20,10,2,20,1,3,2
S11132988,0,2022-02-23T18:21:58Z,0,20,10,2,0,1,3,2
S11132988,0,2022-02-23T18:21:59Z,1,20,10,2,2,1,3,2
S11132988,0,2022-02-23T18:22:00Z,2,20,10,2,4,1,3,2
S11132988,0,2022-02-23T18:22:02Z,4,20,10,2,8,1,3,2
S11132988,0,2022-02-23T18:22:04Z,6,20,10,2,12,1,3,2
