Unique.ID,detection,detection_datetime,seconds_in,run_dist,x_distance.y,velocity,grid_dist,brand
RM-14-4,0,2022-10-28T14:50:23Z,7,20,15,2,14,cudde
RM-14-4,0,2022-10-28T14:50:24Z,8,20,15,2,16,cudde
RM-14-4,0,2022-10-28T14:50:25Z,9,20,15,2,18,cudde
RM-14-4,0,2022-10-28T14:50:26Z,10,20,15,2,20,cudde
RM-14-4,0,2022-10-28T14:50:41Z,0,20,15,2,0,cudde
RM-14-4,0,2022-10-28T14:50:42Z,1,20,15,2,2,cudde
RM-14-4,0,2022-10-28T14:50:43Z,2,20,15,2,4,cudde
RM-14-4,0,2022-10-28T14:50:44Z,3,20,15,2,6,cudde
RM-14-4,0,2022-10-28T14:50:45Z,4,20,15,2,8,cudde
RM-14-4,0,2022-10-28T14:50:47Z,6,20,15,2,12,cudde
RM-14-4,0,2022-10-28T14:50:48Z,7,20,15,2,14,cudde
RM-14-4,0,2022-10-28T14:50:50Z,9,20,15,2,18,cudde
RM-14-4,0,2022-10-28T14:50:51Z,10,20,15,2,20,cudde
RM-14-4,0,2022-10-28T14:51:01Z,0,20,15,2,0,cudde
RM-14-4,0,2022-10-28T14:51:02Z,1,20,15,2,2,cudde
RM-14-4,0,2022-10-28T14:51:03Z,2,20,15,2,4,cudde
RM-14-4,0,2022-10-28T14:51:05Z,4,20,15,2,8,cudde
RM-14-4,0,2022-10-28T14:51:06Z,5,20,15,2,10,cudde
RM-14-4,0,2022-10-28T14:51:07Z,6,20,15,2,12,cudde
RM-14-4,0,2022-10-28T14:51:08Z,7,20,15,2,14,cudde
RM-14-4,0,2022-10-28T14:51:09Z,8,20,15,2,16,cudde
RM-14-4,0,2022-10-28T14:51:10Z,9,20,15,2,18,cudde
RM-14-4,0,2022-10-28T14:51:11Z,10,20,15,2,20,cudde
RM-14-4,0,2022-10-28T14:51:12Z,2,20,15,2.2222222222222223,4.444444444444445,cudde
RM-14-4,0,2022-10-28T14:51:13Z,3,20,15,2.2222222222222223,6.666666666666667,cudde
RM-14-4,0,2022-10-28T14:51:14Z,4,20,15,2.2222222222222223,8.88888888888889,cudde
RM-14-4,0,2022-10-28T14:51:15Z,5,20,15,2.2222222222222223,11.11111111111111,cudde
RM-14-4,0,2022-10-28T14:51:16Z,6,20,15,2.2222222222222223,13.333333333333334,cudde
RM-14-4,0,2022-10-28T14:51:17Z,7,20,15,2.2222222222222223,15.555555555555557,cudde
RM-14-4,0,2022-10-28T14:51:18Z,8,20,15,2.2222222222222223,17.77777777777778,cudde
RM-14-4,0,2022-10-28T14:51:19Z,9,20,15,2.2222222222222223,20,cudde
RM-14-4,0,2022-10-28T14:51:40Z,0,20,15,2,0,cudde
RM-14-4,0,2022-10-28T14:51:41Z,1,20,15,2,2,cudde
RM-14-4,0,2022-10-28T14:51:42Z,2,20,15,2,4,cudde
RM-14-4,0,2022-10-28T14:51:43Z,3,20,15,2,6,cudde
RM-14-4,0,2022-10-28T14:51:44Z,4,20,15,2,8,cudde
RM-14-4,0,2022-10-28T14:51:46Z,6,20,15,2,12,cudde
RM-14-4,0,2022-10-28T14:51:47Z,7,20,15,2,14,cudde
RM-14-4,0,2022-10-28T14:51:48Z,8,20,15,2,16,cudde
RM-14-4,0,2022-10-28T14:51:49Z,9,20,15,2,18,cudde
RM-14-4,0,2022-10-28T14:51:50Z,10,20,15,2,20,cudde
RM-14-4,0,2022-10-28T14:52:03Z,0,20,20,2,0,cudde
RM-14-4,0,2022-10-28T14:52:04Z,1,20,20,2,2,cudde
RM-14-4,0,2022-10-28T14:52:05Z,2,20,20,2,4,cudde
RM-14-4,0,2022-10-28T14:52:06Z,3,20,20,2,6,cudde
RM-14-4,0,2022-10-28T14:52:08Z,5,20,20,2,10,cudde
RM-14-4,0,2022-10-28T14:52:09Z,6,20,20,2,12,cudde
RM-14-4,0,2022-10-28T14:52:11Z,8,20,20,2,16,cudde
RM-14-4,0,2022-10-28T14:52:12Z,9,20,20,2,18,cudde
RM-14-4,0,2022-10-28T14:52:13Z,10,20,20,2,20,cudde
RM-14-4,0,2022-10-28T14:52:24Z,0,20,20,1.8181818181818181,0,cudde
RM-14-4,0,2022-10-28T14:52:25Z,1,20,20,1.8181818181818181,1.8181818181818181,cudde
RM-14-4,0,2022-10-28T14:52:26Z,2,20,20,1.8181818181818181,3.6363636363636362,cudde
RM-14-4,0,2022-10-28T14:52:28Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,0,2022-10-28T14:52:29Z,5,20,20,1.8181818181818181,9.09090909090909,cudde
RM-14-4,0,2022-10-28T14:52:30Z,6,20,20,1.8181818181818181,10.909090909090908,cudde
RM-14-4,0,2022-10-28T14:52:31Z,7,20,20,1.8181818181818181,12.727272727272727,cudde
RM-14-4,0,2022-10-28T14:52:32Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-4,0,2022-10-28T14:52:33Z,9,20,20,1.8181818181818181,16.363636363636363,cudde
RM-14-4,0,2022-10-28T14:52:34Z,10,20,20,1.8181818181818181,18.18181818181818,cudde
RM-14-4,0,2022-10-28T14:52:35Z,11,20,20,1.8181818181818181,20,cudde
RM-14-4,0,2022-10-28T14:52:44Z,0,20,20,1.8181818181818181,0,cudde
RM-14-4,0,2022-10-28T14:52:45Z,1,20,20,1.8181818181818181,1.8181818181818181,cudde
RM-14-4,0,2022-10-28T14:52:46Z,2,20,20,1.8181818181818181,3.6363636363636362,cudde
RM-14-4,0,2022-10-28T14:52:47Z,3,20,20,1.8181818181818181,5.454545454545454,cudde
RM-14-4,0,2022-10-28T14:52:48Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,0,2022-10-28T14:52:50Z,6,20,20,1.8181818181818181,10.909090909090908,cudde
RM-14-4,0,2022-10-28T14:52:51Z,7,20,20,1.8181818181818181,12.727272727272727,cudde
RM-14-4,0,2022-10-28T14:52:53Z,9,20,20,1.8181818181818181,16.363636363636363,cudde
RM-14-4,0,2022-10-28T14:52:54Z,10,20,20,1.8181818181818181,18.18181818181818,cudde
RM-14-4,0,2022-10-28T14:52:55Z,11,20,20,1.8181818181818181,20,cudde
RM-14-4,0,2022-10-28T14:53:00Z,0,20,20,1.8181818181818181,0,cudde
RM-14-4,0,2022-10-28T14:53:01Z,1,20,20,1.8181818181818181,1.8181818181818181,cudde
RM-14-4,0,2022-10-28T14:53:02Z,2,20,20,1.8181818181818181,3.6363636363636362,cudde
RM-14-4,0,2022-10-28T14:53:03Z,3,20,20,1.8181818181818181,5.454545454545454,cudde
RM-14-4,0,2022-10-28T14:53:04Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,0,2022-10-28T14:53:05Z,5,20,20,1.8181818181818181,9.09090909090909,cudde
RM-14-4,0,2022-10-28T14:53:06Z,6,20,20,1.8181818181818181,10.909090909090908,cudde
RM-14-4,0,2022-10-28T14:53:07Z,7,20,20,1.8181818181818181,12.727272727272727,cudde
RM-14-4,0,2022-10-28T14:53:08Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-4,0,2022-10-28T14:53:09Z,9,20,20,1.8181818181818181,16.363636363636363,cudde
RM-14-4,0,2022-10-28T14:53:10Z,10,20,20,1.8181818181818181,18.18181818181818,cudde
RM-14-4,0,2022-10-28T14:53:11Z,11,20,20,1.8181818181818181,20,cudde
RM-14-4,0,2022-10-28T14:53:20Z,0,20,20,1.8181818181818181,0,cudde
RM-14-4,0,2022-10-28T14:53:21Z,1,20,20,1.8181818181818181,1.8181818181818181,cudde
RM-14-4,0,2022-10-28T14:53:22Z,2,20,20,1.8181818181818181,3.6363636363636362,cudde
RM-14-4,0,2022-10-28T14:53:23Z,3,20,20,1.8181818181818181,5.454545454545454,cudde
RM-14-4,0,2022-10-28T14:53:24Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,0,2022-10-28T14:53:25Z,5,20,20,1.8181818181818181,9.09090909090909,cudde
RM-14-4,0,2022-10-28T14:53:26Z,6,20,20,1.8181818181818181,10.909090909090908,cudde
RM-14-4,0,2022-10-28T14:53:27Z,7,20,20,1.8181818181818181,12.727272727272727,cudde
RM-14-4,0,2022-10-28T14:53:28Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-4,0,2022-10-28T14:53:29Z,9,20,20,1.8181818181818181,16.363636363636363,cudde
RM-14-4,0,2022-10-28T14:53:30Z,10,20,20,1.8181818181818181,18.18181818181818,cudde
RM-14-4,0,2022-10-28T14:53:31Z,11,20,20,1.8181818181818181,20,cudde
RM-14-4,0,2022-10-28T14:53:49Z,0,20,20,2,0,cudde
RM-14-4,0,2022-10-28T14:53:50Z,1,20,20,2,2,cudde
RM-14-4,0,2022-10-28T14:53:51Z,2,20,20,2,4,cudde
RM-14-4,0,2022-10-28T14:53:53Z,4,20,20,2,8,cudde
RM-14-4,0,2022-10-28T14:53:54Z,5,20,20,2,10,cudde
RM-14-4,0,2022-10-28T14:53:55Z,6,20,20,2,12,cudde
RM-14-4,0,2022-10-28T14:53:56Z,7,20,20,2,14,cudde
RM-14-4,0,2022-10-28T14:53:57Z,8,20,20,2,16,cudde
RM-14-4,0,2022-10-28T14:53:58Z,9,20,20,2,18,cudde
RM-14-4,0,2022-10-28T14:53:59Z,10,20,20,2,20,cudde
RM-6-3,0,2022-10-31T12:52:50Z,0,20,3,1.8181818181818181,0,cudde
RM-6-3,0,2022-10-31T12:52:51Z,1,20,3,1.8181818181818181,1.8181818181818181,cudde
RM-6-3,0,2022-10-31T12:52:52Z,2,20,3,1.8181818181818181,3.6363636363636362,cudde
RM-6-3,0,2022-10-31T12:52:53Z,3,20,3,1.8181818181818181,5.454545454545454,cudde
RM-6-3,0,2022-10-31T12:52:54Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-6-3,0,2022-10-31T12:52:55Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-6-3,0,2022-10-31T12:52:56Z,6,20,3,1.8181818181818181,10.909090909090908,cudde
RM-6-3,0,2022-10-31T12:52:58Z,8,20,3,1.8181818181818181,14.545454545454545,cudde
RM-6-3,0,2022-10-31T12:52:59Z,9,20,3,1.8181818181818181,16.363636363636363,cudde
RM-6-3,0,2022-10-31T12:53:00Z,10,20,3,1.8181818181818181,18.18181818181818,cudde
RM-6-3,0,2022-10-31T12:53:01Z,11,20,3,1.8181818181818181,20,cudde
RM-6-3,0,2022-10-31T12:53:31Z,0,20,3,1.6666666666666667,0,cudde
RM-6-3,0,2022-10-31T12:53:32Z,1,20,3,1.6666666666666667,1.6666666666666667,cudde
RM-6-3,0,2022-10-31T12:53:33Z,2,20,3,1.6666666666666667,3.3333333333333335,cudde
RM-6-3,0,2022-10-31T12:53:34Z,3,20,3,1.6666666666666667,5,cudde
RM-6-3,0,2022-10-31T12:53:35Z,4,20,3,1.6666666666666667,6.666666666666667,cudde
RM-6-3,0,2022-10-31T12:53:36Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-6-3,0,2022-10-31T12:53:37Z,6,20,3,1.6666666666666667,10,cudde
RM-6-3,0,2022-10-31T12:53:39Z,8,20,3,1.6666666666666667,13.333333333333334,cudde
RM-6-3,0,2022-10-31T12:53:40Z,9,20,3,1.6666666666666667,15,cudde
RM-6-3,0,2022-10-31T12:53:41Z,10,20,3,1.6666666666666667,16.666666666666668,cudde
RM-6-3,0,2022-10-31T12:53:42Z,11,20,3,1.6666666666666667,18.333333333333336,cudde
RM-6-3,0,2022-10-31T12:53:43Z,12,20,3,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:49:41Z,0,20,3,1.8181818181818181,0,cudde
RM-6-5,0,2022-10-31T13:49:42Z,1,20,3,1.8181818181818181,1.8181818181818181,cudde
RM-6-5,0,2022-10-31T13:49:43Z,2,20,3,1.8181818181818181,3.6363636363636362,cudde
RM-6-5,0,2022-10-31T13:49:44Z,3,20,3,1.8181818181818181,5.454545454545454,cudde
RM-6-5,0,2022-10-31T13:49:45Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-6-5,0,2022-10-31T13:49:46Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-6-5,0,2022-10-31T13:49:48Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-6-5,0,2022-10-31T13:49:49Z,8,20,3,1.8181818181818181,14.545454545454545,cudde
RM-6-5,0,2022-10-31T13:49:50Z,9,20,3,1.8181818181818181,16.363636363636363,cudde
RM-6-5,0,2022-10-31T13:49:51Z,10,20,3,1.8181818181818181,18.18181818181818,cudde
RM-6-5,0,2022-10-31T13:49:52Z,11,20,3,1.8181818181818181,20,cudde
RM-6-5,0,2022-10-31T13:50:03Z,0,20,3,1.8181818181818181,0,cudde
RM-6-5,0,2022-10-31T13:50:04Z,1,20,3,1.8181818181818181,1.8181818181818181,cudde
RM-6-5,0,2022-10-31T13:50:05Z,2,20,3,1.8181818181818181,3.6363636363636362,cudde
RM-6-5,0,2022-10-31T13:50:06Z,3,20,3,1.8181818181818181,5.454545454545454,cudde
RM-6-5,0,2022-10-31T13:50:07Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-6-5,0,2022-10-31T13:50:09Z,6,20,3,1.8181818181818181,10.909090909090908,cudde
RM-6-5,0,2022-10-31T13:50:10Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-6-5,0,2022-10-31T13:50:11Z,8,20,3,1.8181818181818181,14.545454545454545,cudde
RM-6-5,0,2022-10-31T13:50:12Z,9,20,3,1.8181818181818181,16.363636363636363,cudde
RM-6-5,0,2022-10-31T13:50:13Z,10,20,3,1.8181818181818181,18.18181818181818,cudde
RM-6-5,0,2022-10-31T13:50:14Z,11,20,3,1.8181818181818181,20,cudde
RM-6-5,0,2022-10-31T13:50:23Z,0,20,3,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:50:24Z,1,20,3,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:50:25Z,2,20,3,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:50:26Z,3,20,3,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:50:27Z,4,20,3,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:50:28Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:50:29Z,6,20,3,1.6666666666666667,10,cudde
RM-6-5,0,2022-10-31T13:50:31Z,8,20,3,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:50:32Z,9,20,3,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:50:33Z,10,20,3,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:50:34Z,11,20,3,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:50:35Z,12,20,3,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:50:44Z,0,20,3,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:50:45Z,1,20,3,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:50:46Z,2,20,3,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:50:47Z,3,20,3,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:50:48Z,4,20,3,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:50:49Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:50:51Z,7,20,3,1.6666666666666667,11.666666666666668,cudde
RM-6-5,0,2022-10-31T13:50:52Z,8,20,3,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:50:53Z,9,20,3,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:50:54Z,10,20,3,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:50:55Z,11,20,3,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:50:56Z,12,20,3,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:51:15Z,0,20,3,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:51:16Z,1,20,3,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:51:17Z,2,20,3,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:51:18Z,3,20,3,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:51:19Z,4,20,3,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:51:20Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:51:21Z,6,20,3,1.6666666666666667,10,cudde
RM-6-5,0,2022-10-31T13:51:23Z,8,20,3,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:51:24Z,9,20,3,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:51:25Z,10,20,3,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:51:26Z,11,20,3,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:51:27Z,12,20,3,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:51:28Z,2,20,3,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:51:29Z,3,20,3,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:51:30Z,4,20,3,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:51:31Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:51:33Z,7,20,3,1.6666666666666667,11.666666666666668,cudde
RM-6-5,0,2022-10-31T13:51:34Z,8,20,3,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:51:35Z,9,20,3,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:51:36Z,10,20,3,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:51:37Z,11,20,3,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:51:38Z,12,20,3,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:51:52Z,0,20,5,1.5384615384615385,0,cudde
RM-6-5,0,2022-10-31T13:51:53Z,1,20,5,1.5384615384615385,1.5384615384615385,cudde
RM-6-5,0,2022-10-31T13:51:54Z,2,20,5,1.5384615384615385,3.076923076923077,cudde
RM-6-5,0,2022-10-31T13:51:55Z,3,20,5,1.5384615384615385,4.615384615384616,cudde
RM-6-5,0,2022-10-31T13:51:56Z,4,20,5,1.5384615384615385,6.153846153846154,cudde
RM-6-5,0,2022-10-31T13:51:57Z,5,20,5,1.5384615384615385,7.6923076923076925,cudde
RM-6-5,0,2022-10-31T13:51:58Z,6,20,5,1.5384615384615385,9.230769230769232,cudde
RM-6-5,0,2022-10-31T13:51:59Z,7,20,5,1.5384615384615385,10.76923076923077,cudde
RM-6-5,0,2022-10-31T13:52:01Z,9,20,5,1.5384615384615385,13.846153846153847,cudde
RM-6-5,0,2022-10-31T13:52:02Z,10,20,5,1.5384615384615385,15.384615384615385,cudde
RM-6-5,0,2022-10-31T13:52:03Z,11,20,5,1.5384615384615385,16.923076923076923,cudde
RM-6-5,0,2022-10-31T13:52:04Z,12,20,5,1.5384615384615385,18.461538461538463,cudde
RM-6-5,0,2022-10-31T13:52:05Z,13,20,5,1.5384615384615385,20,cudde
RM-6-5,0,2022-10-31T13:52:16Z,0,20,5,1.4285714285714286,0,cudde
RM-6-5,0,2022-10-31T13:52:17Z,1,20,5,1.4285714285714286,1.4285714285714286,cudde
RM-6-5,0,2022-10-31T13:52:18Z,2,20,5,1.4285714285714286,2.857142857142857,cudde
RM-6-5,0,2022-10-31T13:52:19Z,3,20,5,1.4285714285714286,4.285714285714286,cudde
RM-6-5,0,2022-10-31T13:52:20Z,4,20,5,1.4285714285714286,5.714285714285714,cudde
RM-6-5,0,2022-10-31T13:52:21Z,5,20,5,1.4285714285714286,7.142857142857143,cudde
RM-6-5,0,2022-10-31T13:52:22Z,6,20,5,1.4285714285714286,8.571428571428571,cudde
RM-6-5,0,2022-10-31T13:52:23Z,7,20,5,1.4285714285714286,10,cudde
RM-6-5,0,2022-10-31T13:52:25Z,9,20,5,1.4285714285714286,12.857142857142858,cudde
RM-6-5,0,2022-10-31T13:52:26Z,10,20,5,1.4285714285714286,14.285714285714286,cudde
RM-6-5,0,2022-10-31T13:52:27Z,11,20,5,1.4285714285714286,15.714285714285715,cudde
RM-6-5,0,2022-10-31T13:52:28Z,12,20,5,1.4285714285714286,17.142857142857142,cudde
RM-6-5,0,2022-10-31T13:52:29Z,13,20,5,1.4285714285714286,18.571428571428573,cudde
RM-6-5,0,2022-10-31T13:52:30Z,14,20,5,1.4285714285714286,20,cudde
RM-6-5,0,2022-10-31T13:52:42Z,0,20,5,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:52:43Z,1,20,5,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:52:44Z,2,20,5,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:52:45Z,3,20,5,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:52:46Z,4,20,5,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:52:47Z,5,20,5,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:52:48Z,6,20,5,1.6666666666666667,10,cudde
RM-6-5,0,2022-10-31T13:52:50Z,8,20,5,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:52:51Z,9,20,5,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:52:52Z,10,20,5,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:52:53Z,11,20,5,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:52:54Z,12,20,5,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:53:05Z,0,20,5,1.5384615384615385,0,cudde
RM-6-5,0,2022-10-31T13:53:06Z,1,20,5,1.5384615384615385,1.5384615384615385,cudde
RM-6-5,0,2022-10-31T13:53:07Z,2,20,5,1.5384615384615385,3.076923076923077,cudde
RM-6-5,0,2022-10-31T13:53:08Z,3,20,5,1.5384615384615385,4.615384615384616,cudde
RM-6-5,0,2022-10-31T13:53:09Z,4,20,5,1.5384615384615385,6.153846153846154,cudde
RM-6-5,0,2022-10-31T13:53:10Z,5,20,5,1.5384615384615385,7.6923076923076925,cudde
RM-6-5,0,2022-10-31T13:53:11Z,6,20,5,1.5384615384615385,9.230769230769232,cudde
RM-6-5,0,2022-10-31T13:53:13Z,8,20,5,1.5384615384615385,12.307692307692308,cudde
RM-6-5,0,2022-10-31T13:53:15Z,10,20,5,1.5384615384615385,15.384615384615385,cudde
RM-6-5,0,2022-10-31T13:53:16Z,11,20,5,1.5384615384615385,16.923076923076923,cudde
RM-6-5,0,2022-10-31T13:53:17Z,12,20,5,1.5384615384615385,18.461538461538463,cudde
RM-6-5,0,2022-10-31T13:53:18Z,13,20,5,1.5384615384615385,20,cudde
RM-6-5,0,2022-10-31T13:53:30Z,0,20,5,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:53:31Z,1,20,5,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:53:32Z,2,20,5,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:53:33Z,3,20,5,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:53:34Z,4,20,5,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:53:35Z,5,20,5,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:53:37Z,7,20,5,1.6666666666666667,11.666666666666668,cudde
RM-6-5,0,2022-10-31T13:53:38Z,8,20,5,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:53:39Z,9,20,5,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:53:40Z,10,20,5,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:53:41Z,11,20,5,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:53:42Z,12,20,5,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:53:52Z,0,20,5,1.5384615384615385,0,cudde
RM-6-5,0,2022-10-31T13:53:53Z,1,20,5,1.5384615384615385,1.5384615384615385,cudde
RM-6-5,0,2022-10-31T13:53:54Z,2,20,5,1.5384615384615385,3.076923076923077,cudde
RM-6-5,0,2022-10-31T13:53:55Z,3,20,5,1.5384615384615385,4.615384615384616,cudde
RM-6-5,0,2022-10-31T13:53:56Z,4,20,5,1.5384615384615385,6.153846153846154,cudde
RM-6-5,0,2022-10-31T13:53:57Z,5,20,5,1.5384615384615385,7.6923076923076925,cudde
RM-6-5,0,2022-10-31T13:53:58Z,6,20,5,1.5384615384615385,9.230769230769232,cudde
RM-6-5,0,2022-10-31T13:54:00Z,8,20,5,1.5384615384615385,12.307692307692308,cudde
RM-6-5,0,2022-10-31T13:54:01Z,9,20,5,1.5384615384615385,13.846153846153847,cudde
RM-6-5,0,2022-10-31T13:54:02Z,10,20,5,1.5384615384615385,15.384615384615385,cudde
RM-6-5,0,2022-10-31T13:54:03Z,11,20,5,1.5384615384615385,16.923076923076923,cudde
RM-6-5,0,2022-10-31T13:54:04Z,12,20,5,1.5384615384615385,18.461538461538463,cudde
RM-6-5,0,2022-10-31T13:54:05Z,13,20,5,1.5384615384615385,20,cudde
RM-6-5,0,2022-10-31T13:54:35Z,0,20,10,1.6666666666666667,0,cudde
RM-6-5,0,2022-10-31T13:54:36Z,1,20,10,1.6666666666666667,1.6666666666666667,cudde
RM-6-5,0,2022-10-31T13:54:37Z,2,20,10,1.6666666666666667,3.3333333333333335,cudde
RM-6-5,0,2022-10-31T13:54:38Z,3,20,10,1.6666666666666667,5,cudde
RM-6-5,0,2022-10-31T13:54:39Z,4,20,10,1.6666666666666667,6.666666666666667,cudde
RM-6-5,0,2022-10-31T13:54:40Z,5,20,10,1.6666666666666667,8.333333333333334,cudde
RM-6-5,0,2022-10-31T13:54:41Z,6,20,10,1.6666666666666667,10,cudde
RM-6-5,0,2022-10-31T13:54:42Z,7,20,10,1.6666666666666667,11.666666666666668,cudde
RM-6-5,0,2022-10-31T13:54:43Z,8,20,10,1.6666666666666667,13.333333333333334,cudde
RM-6-5,0,2022-10-31T13:54:44Z,9,20,10,1.6666666666666667,15,cudde
RM-6-5,0,2022-10-31T13:54:45Z,10,20,10,1.6666666666666667,16.666666666666668,cudde
RM-6-5,0,2022-10-31T13:54:46Z,11,20,10,1.6666666666666667,18.333333333333336,cudde
RM-6-5,0,2022-10-31T13:54:47Z,12,20,10,1.6666666666666667,20,cudde
RM-6-5,0,2022-10-31T13:54:56Z,0,20,10,1.5384615384615385,0,cudde
RM-6-5,0,2022-10-31T13:54:57Z,1,20,10,1.5384615384615385,1.5384615384615385,cudde
RM-6-5,0,2022-10-31T13:54:58Z,2,20,10,1.5384615384615385,3.076923076923077,cudde
RM-6-5,0,2022-10-31T13:54:59Z,3,20,10,1.5384615384615385,4.615384615384616,cudde
RM-6-5,0,2022-10-31T13:55:00Z,4,20,10,1.5384615384615385,6.153846153846154,cudde
RM-6-5,0,2022-10-31T13:55:01Z,5,20,10,1.5384615384615385,7.6923076923076925,cudde
RM-6-5,0,2022-10-31T13:55:02Z,6,20,10,1.5384615384615385,9.230769230769232,cudde
RM-6-5,0,2022-10-31T13:55:03Z,7,20,10,1.5384615384615385,10.76923076923077,cudde
