unique_id,detection_datetime,seconds_in,run_dist.y,x_distance.y,duration.y,velocity.y,grid_dist,detection,brand
RM-6-7,2022-03-31T13:59:26Z,5,20,10,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T13:59:27Z,6,20,10,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-7,2022-03-31T13:59:29Z,8,20,10,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-7,2022-03-31T13:59:31Z,10,20,10,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T13:59:32Z,11,20,10,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T13:59:40Z,0,20,10,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T13:59:41Z,1,20,10,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T13:59:42Z,2,20,10,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T13:59:43Z,3,20,10,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T13:59:44Z,4,20,10,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-7,2022-03-31T13:59:45Z,5,20,10,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T13:59:47Z,7,20,10,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-7,2022-03-31T13:59:49Z,9,20,10,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T13:59:50Z,10,20,10,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T13:59:51Z,11,20,10,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T13:59:58Z,0,20,10,12,1.6666666666666667,0,0,cudde
RM-6-7,2022-03-31T13:59:59Z,1,20,10,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:00Z,2,20,10,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-7,2022-03-31T14:00:01Z,3,20,10,12,1.6666666666666667,5,0,cudde
RM-6-7,2022-03-31T14:00:02Z,4,20,10,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:03Z,5,20,10,12,1.6666666666666667,8.333333333333334,0,cudde
RM-6-7,2022-03-31T14:00:05Z,7,20,10,12,1.6666666666666667,11.666666666666668,0,cudde
RM-6-7,2022-03-31T14:00:07Z,9,20,10,12,1.6666666666666667,15,0,cudde
RM-6-7,2022-03-31T14:00:08Z,10,20,10,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-7,2022-03-31T14:00:09Z,11,20,10,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-7,2022-03-31T14:00:10Z,12,20,10,12,1.6666666666666667,20,0,cudde
RM-6-7,2022-03-31T14:00:18Z,0,20,10,12,1.6666666666666667,0,0,cudde
RM-6-7,2022-03-31T14:00:19Z,1,20,10,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:20Z,2,20,10,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-7,2022-03-31T14:00:21Z,3,20,10,12,1.6666666666666667,5,0,cudde
RM-6-7,2022-03-31T14:00:22Z,4,20,10,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:23Z,5,20,10,12,1.6666666666666667,8.333333333333334,0,cudde
RM-6-7,2022-03-31T14:00:24Z,6,20,10,12,1.6666666666666667,10,0,cudde
RM-6-7,2022-03-31T14:00:26Z,8,20,10,12,1.6666666666666667,13.333333333333334,0,cudde
RM-6-7,2022-03-31T14:00:28Z,10,20,10,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-7,2022-03-31T14:00:29Z,11,20,10,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-7,2022-03-31T14:00:30Z,12,20,10,12,1.6666666666666667,20,0,cudde
RM-6-7,2022-03-31T14:00:38Z,0,20,10,12,1.6666666666666667,0,0,cudde
RM-6-7,2022-03-31T14:00:39Z,1,20,10,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:40Z,2,20,10,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-7,2022-03-31T14:00:41Z,3,20,10,12,1.6666666666666667,5,0,cudde
RM-6-7,2022-03-31T14:00:42Z,4,20,10,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-7,2022-03-31T14:00:44Z,6,20,10,12,1.6666666666666667,10,0,cudde
RM-6-7,2022-03-31T14:00:46Z,8,20,10,12,1.6666666666666667,13.333333333333334,0,cudde
RM-6-7,2022-03-31T14:00:47Z,9,20,10,12,1.6666666666666667,15,0,cudde
RM-6-7,2022-03-31T14:00:48Z,10,20,10,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-7,2022-03-31T14:00:49Z,11,20,10,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-7,2022-03-31T14:00:50Z,12,20,10,12,1.6666666666666667,20,0,cudde
RM-6-7,2022-03-31T14:01:05Z,0,20,12,10,2,0,0,cudde
RM-6-7,2022-03-31T14:01:06Z,1,20,12,10,2,2,0,cudde
RM-6-7,2022-03-31T14:01:07Z,2,20,12,10,2,4,0,cudde
RM-6-7,2022-03-31T14:01:08Z,3,20,12,10,2,6,0,cudde
RM-6-7,2022-03-31T14:01:10Z,5,20,12,10,2,10,0,cudde
RM-6-7,2022-03-31T14:01:12Z,7,20,12,10,2,14,0,cudde
RM-6-7,2022-03-31T14:01:13Z,8,20,12,10,2,16,0,cudde
RM-6-7,2022-03-31T14:01:14Z,9,20,12,10,2,18,0,cudde
RM-6-7,2022-03-31T14:01:15Z,10,20,12,10,2,20,0,cudde
RM-6-7,2022-03-31T14:01:24Z,0,20,12,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:01:25Z,1,20,12,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:01:26Z,2,20,12,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T14:01:27Z,3,20,12,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T14:01:29Z,5,20,12,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T14:01:30Z,6,20,12,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-7,2022-03-31T14:01:32Z,8,20,12,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-7,2022-03-31T14:01:34Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T14:01:35Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T14:01:45Z,0,20,12,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:01:46Z,1,20,12,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:01:48Z,3,20,12,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T14:01:50Z,5,20,12,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T14:01:52Z,7,20,12,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-7,2022-03-31T14:01:53Z,8,20,12,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-7,2022-03-31T14:01:54Z,9,20,12,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T14:01:55Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T14:01:56Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T14:02:02Z,0,20,12,12,1.6666666666666667,0,0,cudde
RM-6-7,2022-03-31T14:02:03Z,1,20,12,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-7,2022-03-31T14:02:04Z,2,20,12,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-7,2022-03-31T14:02:05Z,3,20,12,12,1.6666666666666667,5,0,cudde
RM-6-7,2022-03-31T14:02:07Z,5,20,12,12,1.6666666666666667,8.333333333333334,0,cudde
RM-6-7,2022-03-31T14:02:09Z,7,20,12,12,1.6666666666666667,11.666666666666668,0,cudde
RM-6-7,2022-03-31T14:02:11Z,9,20,12,12,1.6666666666666667,15,0,cudde
RM-6-7,2022-03-31T14:02:12Z,10,20,12,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-7,2022-03-31T14:02:13Z,11,20,12,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-7,2022-03-31T14:02:14Z,12,20,12,12,1.6666666666666667,20,0,cudde
RM-6-7,2022-03-31T14:02:22Z,0,20,12,12,1.6666666666666667,0,0,cudde
RM-6-7,2022-03-31T14:02:23Z,1,20,12,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-7,2022-03-31T14:02:24Z,2,20,12,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-7,2022-03-31T14:02:26Z,4,20,12,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-7,2022-03-31T14:02:28Z,6,20,12,12,1.6666666666666667,10,0,cudde
RM-6-7,2022-03-31T14:02:30Z,8,20,12,12,1.6666666666666667,13.333333333333334,0,cudde
RM-6-7,2022-03-31T14:02:31Z,9,20,12,12,1.6666666666666667,15,0,cudde
RM-6-7,2022-03-31T14:02:32Z,10,20,12,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-7,2022-03-31T14:02:33Z,11,20,12,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-7,2022-03-31T14:02:34Z,12,20,12,12,1.6666666666666667,20,0,cudde
RM-6-7,2022-03-31T14:02:40Z,0,20,12,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:02:41Z,1,20,12,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:02:42Z,2,20,12,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T14:02:43Z,3,20,12,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T14:02:45Z,5,20,12,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T14:02:47Z,7,20,12,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-7,2022-03-31T14:02:49Z,9,20,12,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T14:02:50Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T14:02:51Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T14:03:00Z,0,20,15,10,2,0,0,cudde
RM-6-7,2022-03-31T14:03:01Z,1,20,15,10,2,2,0,cudde
RM-6-7,2022-03-31T14:03:02Z,2,20,15,10,2,4,0,cudde
RM-6-7,2022-03-31T14:03:03Z,3,20,15,10,2,6,0,cudde
RM-6-7,2022-03-31T14:03:05Z,5,20,15,10,2,10,0,cudde
RM-6-7,2022-03-31T14:03:06Z,6,20,15,10,2,12,0,cudde
RM-6-7,2022-03-31T14:03:08Z,8,20,15,10,2,16,0,cudde
RM-6-7,2022-03-31T14:03:10Z,10,20,15,10,2,20,0,cudde
RM-6-7,2022-03-31T14:03:24Z,0,20,15,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:03:25Z,1,20,15,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:03:26Z,2,20,15,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T14:03:27Z,3,20,15,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T14:03:28Z,4,20,15,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-7,2022-03-31T14:03:30Z,6,20,15,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-7,2022-03-31T14:03:32Z,8,20,15,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-7,2022-03-31T14:03:33Z,9,20,15,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T14:03:35Z,11,20,15,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T14:03:43Z,0,20,15,10,2,0,0,cudde
RM-6-7,2022-03-31T14:03:44Z,1,20,15,10,2,2,0,cudde
RM-6-7,2022-03-31T14:03:45Z,2,20,15,10,2,4,0,cudde
RM-6-7,2022-03-31T14:03:46Z,3,20,15,10,2,6,0,cudde
RM-6-7,2022-03-31T14:03:48Z,5,20,15,10,2,10,0,cudde
RM-6-7,2022-03-31T14:03:50Z,7,20,15,10,2,14,0,cudde
RM-6-7,2022-03-31T14:03:51Z,8,20,15,10,2,16,0,cudde
RM-6-7,2022-03-31T14:03:52Z,9,20,15,10,2,18,0,cudde
RM-6-7,2022-03-31T14:03:53Z,10,20,15,10,2,20,0,cudde
RM-6-7,2022-03-31T14:03:58Z,0,20,15,10,2,0,0,cudde
RM-6-7,2022-03-31T14:03:59Z,1,20,15,10,2,2,0,cudde
RM-6-7,2022-03-31T14:04:00Z,2,20,15,10,2,4,0,cudde
RM-6-7,2022-03-31T14:04:01Z,3,20,15,10,2,6,0,cudde
RM-6-7,2022-03-31T14:04:02Z,4,20,15,10,2,8,0,cudde
RM-6-7,2022-03-31T14:04:04Z,6,20,15,10,2,12,0,cudde
RM-6-7,2022-03-31T14:04:06Z,8,20,15,10,2,16,0,cudde
RM-6-7,2022-03-31T14:04:07Z,9,20,15,10,2,18,0,cudde
RM-6-7,2022-03-31T14:04:19Z,0,20,15,10,2,0,0,cudde
RM-6-7,2022-03-31T14:04:20Z,1,20,15,10,2,2,0,cudde
RM-6-7,2022-03-31T14:04:21Z,2,20,15,10,2,4,0,cudde
RM-6-7,2022-03-31T14:04:22Z,3,20,15,10,2,6,0,cudde
RM-6-7,2022-03-31T14:04:24Z,5,20,15,10,2,10,0,cudde
RM-6-7,2022-03-31T14:04:26Z,7,20,15,10,2,14,0,cudde
RM-6-7,2022-03-31T14:04:27Z,8,20,15,10,2,16,0,cudde
RM-6-7,2022-03-31T14:04:28Z,9,20,15,10,2,18,0,cudde
RM-6-7,2022-03-31T14:04:29Z,10,20,15,10,2,20,0,cudde
RM-6-7,2022-03-31T14:04:40Z,0,20,15,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:04:41Z,1,20,15,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:04:42Z,2,20,15,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T14:04:44Z,4,20,15,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-7,2022-03-31T14:04:45Z,5,20,15,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-7,2022-03-31T14:04:46Z,6,20,15,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-7,2022-03-31T14:04:47Z,7,20,15,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-7,2022-03-31T14:04:49Z,9,20,15,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T14:04:51Z,11,20,15,11,1.8181818181818181,20,0,cudde
RM-6-7,2022-03-31T14:05:00Z,0,20,20,10,2,0,0,cudde
RM-6-7,2022-03-31T14:05:01Z,1,20,20,10,2,2,0,cudde
RM-6-7,2022-03-31T14:05:02Z,2,20,20,10,2,4,0,cudde
RM-6-7,2022-03-31T14:05:03Z,3,20,20,10,2,6,0,cudde
RM-6-7,2022-03-31T14:05:04Z,4,20,20,10,2,8,0,cudde
RM-6-7,2022-03-31T14:05:06Z,6,20,20,10,2,12,0,cudde
RM-6-7,2022-03-31T14:05:08Z,8,20,20,10,2,16,0,cudde
RM-6-7,2022-03-31T14:05:10Z,10,20,20,10,2,20,0,cudde
RM-6-7,2022-03-31T14:05:19Z,0,20,20,10,2,0,0,cudde
RM-6-7,2022-03-31T14:05:20Z,1,20,20,10,2,2,0,cudde
RM-6-7,2022-03-31T14:05:21Z,2,20,20,10,2,4,0,cudde
RM-6-7,2022-03-31T14:05:22Z,3,20,20,10,2,6,0,cudde
RM-6-7,2022-03-31T14:05:24Z,5,20,20,10,2,10,0,cudde
RM-6-7,2022-03-31T14:05:26Z,7,20,20,10,2,14,0,cudde
RM-6-7,2022-03-31T14:05:27Z,8,20,20,10,2,16,0,cudde
RM-6-7,2022-03-31T14:05:28Z,9,20,20,10,2,18,0,cudde
RM-6-7,2022-03-31T14:05:29Z,10,20,20,10,2,20,0,cudde
RM-6-7,2022-03-31T14:05:53Z,0,20,20,10,2,0,0,cudde
RM-6-7,2022-03-31T14:05:54Z,1,20,20,10,2,2,0,cudde
RM-6-7,2022-03-31T14:05:55Z,2,20,20,10,2,4,0,cudde
RM-6-7,2022-03-31T14:05:56Z,3,20,20,10,2,6,0,cudde
RM-6-7,2022-03-31T14:05:57Z,4,20,20,10,2,8,0,cudde
RM-6-7,2022-03-31T14:05:58Z,5,20,20,10,2,10,0,cudde
RM-6-7,2022-03-31T14:06:00Z,7,20,20,10,2,14,0,cudde
RM-6-7,2022-03-31T14:06:01Z,8,20,20,10,2,16,0,cudde
RM-6-7,2022-03-31T14:06:03Z,10,20,20,10,2,20,0,cudde
RM-6-7,2022-03-31T14:06:12Z,0,20,20,10,2,0,0,cudde
RM-6-7,2022-03-31T14:06:13Z,1,20,20,10,2,2,0,cudde
RM-6-7,2022-03-31T14:06:14Z,2,20,20,10,2,4,0,cudde
RM-6-7,2022-03-31T14:06:15Z,3,20,20,10,2,6,0,cudde
RM-6-7,2022-03-31T14:06:16Z,4,20,20,10,2,8,0,cudde
RM-6-7,2022-03-31T14:06:18Z,6,20,20,10,2,12,0,cudde
RM-6-7,2022-03-31T14:06:20Z,8,20,20,10,2,16,0,cudde
RM-6-7,2022-03-31T14:06:21Z,9,20,20,10,2,18,0,cudde
RM-6-7,2022-03-31T14:06:22Z,10,20,20,10,2,20,0,cudde
RM-6-7,2022-03-31T14:06:31Z,0,20,20,11,1.8181818181818181,0,0,cudde
RM-6-7,2022-03-31T14:06:32Z,1,20,20,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-7,2022-03-31T14:06:33Z,2,20,20,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-7,2022-03-31T14:06:34Z,3,20,20,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-7,2022-03-31T14:06:35Z,4,20,20,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-7,2022-03-31T14:06:37Z,6,20,20,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-7,2022-03-31T14:06:39Z,8,20,20,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-7,2022-03-31T14:06:40Z,9,20,20,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-7,2022-03-31T14:06:41Z,10,20,20,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-7,2022-03-31T14:06:42Z,11,20,20,11,1.8181818181818181,20,0,cudde
RM-6-1,2022-03-31T15:08:37Z,0,20,20,11,1.8181818181818181,0,0,cudde
RM-6-1,2022-03-31T15:08:38Z,1,20,20,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-1,2022-03-31T15:08:40Z,3,20,20,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-1,2022-03-31T15:08:41Z,4,20,20,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-1,2022-03-31T15:08:42Z,5,20,20,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-1,2022-03-31T15:08:44Z,7,20,20,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-1,2022-03-31T15:08:45Z,8,20,20,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-1,2022-03-31T15:08:46Z,9,20,20,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-1,2022-03-31T15:08:47Z,10,20,20,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-1,2022-03-31T15:08:48Z,11,20,20,11,1.8181818181818181,20,0,cudde
RM-6-1,2022-04-01T01:17:11Z,0,20,3,9,2.2222222222222223,0,0,cudde
RM-6-1,2022-04-01T01:17:12Z,1,20,3,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-6-1,2022-04-01T01:17:13Z,2,20,3,9,2.2222222222222223,4.444444444444445,0,cudde
RM-6-1,2022-04-01T01:17:14Z,3,20,3,9,2.2222222222222223,6.666666666666667,0,cudde
RM-6-1,2022-04-01T01:17:15Z,4,20,3,9,2.2222222222222223,8.88888888888889,0,cudde
RM-6-1,2022-04-01T01:17:17Z,6,20,3,9,2.2222222222222223,13.333333333333334,0,cudde
RM-6-1,2022-04-01T01:17:18Z,7,20,3,9,2.2222222222222223,15.555555555555557,0,cudde
RM-6-1,2022-04-01T01:17:19Z,8,20,3,9,2.2222222222222223,17.77777777777778,0,cudde
RM-6-1,2022-04-01T01:17:20Z,9,20,3,9,2.2222222222222223,20,0,cudde
RM-6-1,2022-04-01T01:17:33Z,0,20,3,11,1.8181818181818181,0,0,cudde
RM-6-1,2022-04-01T01:17:34Z,1,20,3,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-1,2022-04-01T01:17:35Z,2,20,3,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-1,2022-04-01T01:17:36Z,3,20,3,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-1,2022-04-01T01:17:38Z,5,20,3,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-1,2022-04-01T01:17:39Z,6,20,3,11,1.8181818181818181,10.909090909090908,0,cudde
RM-6-1,2022-04-01T01:17:40Z,7,20,3,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-1,2022-04-01T01:17:41Z,8,20,3,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-1,2022-04-01T01:17:42Z,9,20,3,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-1,2022-04-01T01:17:43Z,10,20,3,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-1,2022-04-01T01:17:44Z,11,20,3,11,1.8181818181818181,20,0,cudde
RM-6-1,2022-04-01T01:17:48Z,0,20,3,10,2,0,0,cudde
RM-6-1,2022-04-01T01:17:49Z,1,20,3,10,2,2,0,cudde
RM-6-1,2022-04-01T01:17:50Z,2,20,3,10,2,4,0,cudde
RM-6-1,2022-04-01T01:17:51Z,3,20,3,10,2,6,0,cudde
RM-6-1,2022-04-01T01:17:52Z,4,20,3,10,2,8,0,cudde
RM-6-1,2022-04-01T01:17:54Z,6,20,3,10,2,12,0,cudde
RM-6-1,2022-04-01T01:17:55Z,7,20,3,10,2,14,0,cudde
RM-6-1,2022-04-01T01:17:56Z,8,20,3,10,2,16,0,cudde
RM-6-1,2022-04-01T01:17:57Z,9,20,3,10,2,18,0,cudde
RM-6-1,2022-04-01T01:17:58Z,10,20,3,10,2,20,0,cudde
RM-6-1,2022-04-01T01:18:05Z,0,20,3,12,1.6666666666666667,0,0,cudde
RM-6-1,2022-04-01T01:18:06Z,1,20,3,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-1,2022-04-01T01:18:07Z,2,20,3,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-1,2022-04-01T01:18:08Z,3,20,3,12,1.6666666666666667,5,0,cudde
RM-6-1,2022-04-01T01:18:09Z,4,20,3,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-1,2022-04-01T01:18:10Z,5,20,3,12,1.6666666666666667,8.333333333333334,0,cudde
RM-6-1,2022-04-01T01:18:11Z,6,20,3,12,1.6666666666666667,10,0,cudde
RM-6-1,2022-04-01T01:18:13Z,8,20,3,12,1.6666666666666667,13.333333333333334,0,cudde
RM-6-1,2022-04-01T01:18:14Z,9,20,3,12,1.6666666666666667,15,0,cudde
RM-6-1,2022-04-01T01:18:15Z,10,20,3,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-1,2022-04-01T01:18:16Z,11,20,3,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-1,2022-04-01T01:18:17Z,12,20,3,12,1.6666666666666667,20,0,cudde
RM-6-1,2022-04-01T01:18:25Z,0,20,3,10,2,0,0,cudde
RM-6-1,2022-04-01T01:18:26Z,1,20,3,10,2,2,0,cudde
RM-6-1,2022-04-01T01:18:27Z,2,20,3,10,2,4,0,cudde
RM-6-1,2022-04-01T01:18:28Z,3,20,3,10,2,6,0,cudde
RM-6-1,2022-04-01T01:18:30Z,5,20,3,10,2,10,0,cudde
RM-6-1,2022-04-01T01:18:31Z,6,20,3,10,2,12,0,cudde
RM-6-1,2022-04-01T01:18:32Z,7,20,3,10,2,14,0,cudde
RM-6-1,2022-04-01T01:18:33Z,8,20,3,10,2,16,0,cudde
RM-6-1,2022-04-01T01:18:34Z,9,20,3,10,2,18,0,cudde
RM-6-1,2022-04-01T01:18:35Z,10,20,3,10,2,20,0,cudde
RM-6-1,2022-04-01T01:18:43Z,0,20,3,11,1.8181818181818181,0,0,cudde
RM-6-1,2022-04-01T01:18:44Z,1,20,3,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-6-1,2022-04-01T01:18:45Z,2,20,3,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-6-1,2022-04-01T01:18:46Z,3,20,3,11,1.8181818181818181,5.454545454545454,0,cudde
RM-6-1,2022-04-01T01:18:47Z,4,20,3,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-6-1,2022-04-01T01:18:48Z,5,20,3,11,1.8181818181818181,9.09090909090909,0,cudde
RM-6-1,2022-04-01T01:18:50Z,7,20,3,11,1.8181818181818181,12.727272727272727,0,cudde
RM-6-1,2022-04-01T01:18:51Z,8,20,3,11,1.8181818181818181,14.545454545454545,0,cudde
RM-6-1,2022-04-01T01:18:52Z,9,20,3,11,1.8181818181818181,16.363636363636363,0,cudde
RM-6-1,2022-04-01T01:18:53Z,10,20,3,11,1.8181818181818181,18.18181818181818,0,cudde
RM-6-1,2022-04-01T01:18:54Z,11,20,3,11,1.8181818181818181,20,0,cudde
RM-6-1,2022-04-01T01:19:00Z,0,20,5,12,1.6666666666666667,0,0,cudde
RM-6-1,2022-04-01T01:19:01Z,1,20,5,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-1,2022-04-01T01:19:02Z,2,20,5,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-1,2022-04-01T01:19:03Z,3,20,5,12,1.6666666666666667,5,0,cudde
RM-6-1,2022-04-01T01:19:04Z,4,20,5,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-1,2022-04-01T01:19:05Z,5,20,5,12,1.6666666666666667,8.333333333333334,0,cudde
RM-6-1,2022-04-01T01:19:06Z,6,20,5,12,1.6666666666666667,10,0,cudde
RM-6-1,2022-04-01T01:19:07Z,7,20,5,12,1.6666666666666667,11.666666666666668,0,cudde
RM-6-1,2022-04-01T01:19:09Z,9,20,5,12,1.6666666666666667,15,0,cudde
RM-6-1,2022-04-01T01:19:10Z,10,20,5,12,1.6666666666666667,16.666666666666668,0,cudde
RM-6-1,2022-04-01T01:19:11Z,11,20,5,12,1.6666666666666667,18.333333333333336,0,cudde
RM-6-1,2022-04-01T01:19:12Z,12,20,5,12,1.6666666666666667,20,0,cudde
RM-6-1,2022-04-01T01:19:23Z,0,20,5,12,1.6666666666666667,0,0,cudde
RM-6-1,2022-04-01T01:19:24Z,1,20,5,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-6-1,2022-04-01T01:19:25Z,2,20,5,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-6-1,2022-04-01T01:19:26Z,3,20,5,12,1.6666666666666667,5,0,cudde
RM-6-1,2022-04-01T01:19:27Z,4,20,5,12,1.6666666666666667,6.666666666666667,0,cudde
RM-6-1,2022-04-01T01:19:29Z,6,20,5,12,1.6666666666666667,10,0,cudde
