unique_id,num_photos,sensitivity,detection.x,detection_time,sec_in,x_distance,duration,velocity.y,y_dist,date
WP-5,2,3,0,2022-02-23T19:45:01Z,1,30,10,2,2,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:06Z,6,30,10,2,12,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:07Z,7,30,10,2,14,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:09Z,9,30,10,2,18,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:10Z,10,30,10,2,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:22Z,0,30,10,2,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:23Z,1,30,10,2,2,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:26Z,4,30,10,2,8,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:27Z,5,30,10,2,10,2022-02-23
WP-5,2,3,0,2022-02-23T19:45:32Z,10,30,10,2,20,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:45Z,0,30,11,1.8181818181818181,0,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:46Z,1,30,11,1.8181818181818181,1.8181818181818181,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:50Z,5,30,11,1.8181818181818181,9.09090909090909,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:51Z,6,30,11,1.8181818181818181,10.909090909090908,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:52Z,7,30,11,1.8181818181818181,12.727272727272727,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:55Z,10,30,11,1.8181818181818181,18.18181818181818,2022-02-23
WP-5,2,3,0,2022-02-23T21:45:56Z,11,30,11,1.8181818181818181,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:15Z,0,40,9,2.2222222222222223,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:16Z,1,40,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:17Z,2,40,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:18Z,3,40,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:19Z,4,40,9,2.2222222222222223,8.88888888888889,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:20Z,5,40,9,2.2222222222222223,11.11111111111111,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:21Z,6,40,9,2.2222222222222223,13.333333333333334,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:22Z,7,40,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:23Z,8,40,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:24Z,9,40,9,2.2222222222222223,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:29Z,0,40,11,1.8181818181818181,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:30Z,1,40,11,1.8181818181818181,1.8181818181818181,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:31Z,2,40,11,1.8181818181818181,3.6363636363636362,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:32Z,3,40,11,1.8181818181818181,5.454545454545454,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:33Z,4,40,11,1.8181818181818181,7.2727272727272725,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:34Z,5,40,11,1.8181818181818181,9.09090909090909,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:35Z,6,40,11,1.8181818181818181,10.909090909090908,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:36Z,7,40,11,1.8181818181818181,12.727272727272727,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:37Z,8,40,11,1.8181818181818181,14.545454545454545,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:38Z,9,40,11,1.8181818181818181,16.363636363636363,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:39Z,10,40,11,1.8181818181818181,18.18181818181818,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:40Z,11,40,11,1.8181818181818181,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:45Z,0,40,9,2.2222222222222223,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:46Z,1,40,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:47Z,2,40,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:48Z,3,40,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:49Z,4,40,9,2.2222222222222223,8.88888888888889,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:50Z,5,40,9,2.2222222222222223,11.11111111111111,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:51Z,6,40,9,2.2222222222222223,13.333333333333334,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:52Z,7,40,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:53Z,8,40,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-5,2,3,0,2022-02-23T19:46:54Z,9,40,9,2.2222222222222223,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:00Z,0,40,10,2,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:01Z,1,40,10,2,2,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:02Z,2,40,10,2,4,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:03Z,3,40,10,2,6,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:04Z,4,40,10,2,8,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:05Z,5,40,10,2,10,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:06Z,6,40,10,2,12,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:07Z,7,40,10,2,14,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:08Z,8,40,10,2,16,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:09Z,9,40,10,2,18,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:10Z,10,40,10,2,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:15Z,0,40,10,2,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:16Z,1,40,10,2,2,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:17Z,2,40,10,2,4,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:18Z,3,40,10,2,6,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:19Z,4,40,10,2,8,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:20Z,5,40,10,2,10,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:21Z,6,40,10,2,12,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:22Z,7,40,10,2,14,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:23Z,8,40,10,2,16,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:24Z,9,40,10,2,18,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:25Z,10,40,10,2,20,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:29Z,0,40,10,2,0,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:30Z,1,40,10,2,2,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:31Z,2,40,10,2,4,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:32Z,3,40,10,2,6,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:33Z,4,40,10,2,8,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:34Z,5,40,10,2,10,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:35Z,6,40,10,2,12,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:36Z,7,40,10,2,14,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:37Z,8,40,10,2,16,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:38Z,9,40,10,2,18,2022-02-23
WP-5,2,3,0,2022-02-23T19:47:39Z,10,40,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:20Z,0,3,8,2.5,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:21Z,1,3,8,2.5,2.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:22Z,2,3,8,2.5,5,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:23Z,3,3,8,2.5,7.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:25Z,5,3,8,2.5,12.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:26Z,6,3,8,2.5,15,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:27Z,7,3,8,2.5,17.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:28Z,8,3,8,2.5,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:38Z,0,3,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:39Z,1,3,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:40Z,2,3,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:41Z,3,3,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:43Z,5,3,10,2,10,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:44Z,6,3,10,2,12,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:45Z,7,3,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:46Z,8,3,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:47Z,9,3,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:48Z,10,3,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:58:59Z,0,3,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:00Z,1,3,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:01Z,2,3,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:02Z,3,3,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:04Z,5,3,9,2.2222222222222223,11.11111111111111,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:05Z,6,3,9,2.2222222222222223,13.333333333333334,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:06Z,7,3,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:07Z,8,3,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:08Z,9,3,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:16Z,0,3,8,2.5,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:17Z,1,3,8,2.5,2.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:18Z,2,3,8,2.5,5,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:19Z,3,3,8,2.5,7.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:21Z,5,3,8,2.5,12.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:22Z,6,3,8,2.5,15,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:23Z,7,3,8,2.5,17.5,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:24Z,8,3,8,2.5,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:33Z,0,3,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:34Z,1,3,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:35Z,2,3,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:36Z,3,3,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:37Z,4,3,9,2.2222222222222223,8.88888888888889,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:39Z,6,3,9,2.2222222222222223,13.333333333333334,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:40Z,7,3,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:41Z,8,3,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:42Z,9,3,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:52Z,0,3,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:53Z,1,3,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:54Z,2,3,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:55Z,3,3,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:56Z,4,3,10,2,8,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:58Z,6,3,10,2,12,2022-02-23
WP-8,3,3,0,2022-02-23T20:59:59Z,7,3,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:00Z,8,3,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:01Z,9,3,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:02Z,10,3,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:19Z,0,5,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:20Z,1,5,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:21Z,2,5,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:22Z,3,5,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:25Z,6,5,10,2,12,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:26Z,7,5,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:27Z,8,5,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:28Z,9,5,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:29Z,10,5,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:38Z,0,5,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:39Z,1,5,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:40Z,2,5,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:41Z,3,5,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:45Z,7,5,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:46Z,8,5,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:47Z,9,5,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:48Z,10,5,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:58Z,0,5,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:00:59Z,1,5,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:00Z,2,5,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:01Z,3,5,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:05Z,7,5,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:06Z,8,5,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:07Z,9,5,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:16Z,0,5,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:17Z,1,5,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:18Z,2,5,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:19Z,3,5,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:20Z,4,5,9,2.2222222222222223,8.88888888888889,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:23Z,7,5,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:24Z,8,5,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:25Z,9,5,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:40Z,0,5,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:41Z,1,5,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:42Z,2,5,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:43Z,3,5,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:46Z,6,5,9,2.2222222222222223,13.333333333333334,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:47Z,7,5,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:48Z,8,5,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:49Z,9,5,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:57Z,0,5,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:58Z,1,5,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:01:59Z,2,5,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:00Z,3,5,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:01Z,4,5,10,2,8,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:04Z,7,5,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:05Z,8,5,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:06Z,9,5,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:02:07Z,10,5,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:23Z,0,10,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:24Z,1,10,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:25Z,2,10,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:30Z,7,10,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:31Z,8,10,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:32Z,9,10,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:33Z,10,10,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:42Z,0,10,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:43Z,1,10,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:44Z,2,10,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:45Z,3,10,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:49Z,7,10,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:50Z,8,10,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:51Z,9,10,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:03:52Z,10,10,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:19Z,0,10,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:20Z,1,10,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:21Z,2,10,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:22Z,3,10,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:27Z,8,10,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:28Z,9,10,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:29Z,10,10,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:39Z,0,10,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:40Z,1,10,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:41Z,2,10,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:42Z,3,10,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:46Z,7,10,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:47Z,8,10,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:48Z,9,10,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:49Z,10,10,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:58Z,0,10,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:04:59Z,1,10,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:00Z,2,10,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:01Z,3,10,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:05Z,7,10,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:06Z,8,10,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:07Z,9,10,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:05:08Z,10,10,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:22Z,0,12,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:23Z,1,12,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:24Z,2,12,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:25Z,3,12,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:30Z,8,12,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:31Z,9,12,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:32Z,10,12,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:44Z,0,12,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:45Z,1,12,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:46Z,2,12,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:51Z,7,12,9,2.2222222222222223,15.555555555555557,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:52Z,8,12,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T21:06:53Z,9,12,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:02Z,0,12,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:03Z,1,12,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:04Z,2,12,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:05Z,3,12,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:11Z,9,12,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:12Z,10,12,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:20Z,0,12,9,2.2222222222222223,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:21Z,1,12,9,2.2222222222222223,2.2222222222222223,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:22Z,2,12,9,2.2222222222222223,4.444444444444445,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:23Z,3,12,9,2.2222222222222223,6.666666666666667,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:28Z,8,12,9,2.2222222222222223,17.77777777777778,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:29Z,9,12,9,2.2222222222222223,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:40Z,0,12,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:41Z,1,12,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:42Z,2,12,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:47Z,7,12,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:48Z,8,12,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:49Z,9,12,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:50Z,10,12,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:07:59Z,0,12,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:00Z,1,12,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:01Z,2,12,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:06Z,7,12,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:07Z,8,12,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:08Z,9,12,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:09Z,10,12,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:43Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:44Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:45Z,2,15,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:49Z,6,15,10,2,12,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:52Z,9,15,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:08:53Z,10,15,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:00Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:01Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:02Z,2,15,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:08Z,8,15,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:09Z,9,15,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:10Z,10,15,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:20Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:21Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:27Z,7,15,10,2,14,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:28Z,8,15,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:29Z,9,15,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:30Z,10,15,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:37Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:38Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:39Z,2,15,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:40Z,3,15,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:45Z,8,15,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:46Z,9,15,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:47Z,10,15,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:57Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:58Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:09:59Z,2,15,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:05Z,8,15,10,2,16,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:06Z,9,15,10,2,18,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:07Z,10,15,10,2,20,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:15Z,0,15,10,2,0,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:16Z,1,15,10,2,2,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:17Z,2,15,10,2,4,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:18Z,3,15,10,2,6,2022-02-23
WP-8,3,3,0,2022-02-23T21:10:23Z,8,15,10,2,16,2022-02-23
